Country Code,IMF Country Code,Country,Country group,Geographical region,Income group,Indicator Type,Series Name,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
AUS,193,Australia,Advanced economies,East Asia and Pacific,High income,Government debt sustainability,"Cyclically-adjusted balance, % of potential GDP",-0.5316583418959056,-1.897133481249643,-3.859255959045811,-4.145891178022183,-3.583383077798228,-2.302694621282406,-1.276180586564202,-0.4068816650213876,-0.4867244555363754,0.3065752156485289,0.9478872393378168,-0.1690172638209262,-0.1139838228295531,0.8416630690774269,0.945475426700014,1.41540246590349,1.706047205291128,1.100549531083857,-1.254789428791327,-4.411791638396103,-4.836709950717189,-4.249503694924172,-3.481244715014128,-2.614400022741926,-2.736316589633958,-2.598066077928557,-2.400961281459857,-1.743287792918423,-1.457819826785212,-4.529296094327528,-7.308449038707018,-6.140047602109888,-2.442444285609461,-0.8770491026887441
AUT,122,Austria,Advanced economies,Europe and Central Asia,High income,Government debt sustainability,"Cyclically-adjusted balance, % of potential GDP",-3.439616727868682,-4.016616965962349,-2.875838804282338,-4.265728420568159,-4.526119822102956,-5.599983126275319,-3.726656582384344,-1.614769997752916,-2.40759532627029,-2.883095057988193,-2.734804319266601,-0.8122831759324356,-1.771182832002815,-0.7525554951669875,-4.467990025168099,-2.332032328648801,-3.17691979698035,-2.884496963803237,-3.043308986766704,-4.576603989381546,-4.047706347269603,-3.089732640692638,-2.552740220284811,-1.810017079308345,-2.496075931796241,-0.7854127120925369,-1.614547214965555,-1.407455607742016,-0.9008039941244164,-0.4915394110289455,-4.951245611293437,-4.54677173787308,-3.856323829749776,-2.066679256134456
AZE,912,Azerbaijan,EMDEs,Europe and Central Asia,Upper middle income,Government debt sustainability,"Cyclically-adjusted balance, % of potential GDP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BHS,313,"Bahamas, The",EMDEs,Latin America and the Caribbean,High income,Government debt sustainability,"Cyclically-adjusted balance, % of potential GDP",-3.071555296236294,-2.136220006448067,-1.587493557213154,-0.3806750366822484,0.1150185546697671,0.442955082706586,-0.1294428569409103,-1.882817748670643,0.1133227372169916,1.502206426737269,-0.3213000137298305,-0.0779709768539991,-2.075463338391989,-1.67703377169271,-1.95164353476652,-1.370818716359873,-0.7203706620186843,-1.079985413791977,-0.7627569360059532,-1.766889045396558,-2.204273188243436,-2.58627709935876,-3.367868491466366,-4.76617779809178,-4.447807742618711,-3.482967319289603,-2.588929706089058,-7.064084447744325,-4.117077137449819,-2.81913669472528,-3.072141344299887,-10.99232844832768,-5.706666870732235,-4.603579032327662
BHR,419,Bahrain,EMDEs,Middle East and North Africa,High income,Government debt sustainability,"Cyclically-adjusted balance, % of potential GDP",-5.928185404915375,-3.897072259732237,-5.913010611694229,-4.677985431503359,-5.609570084361707,-4.192570800566003,0.1796253903641443,-6.435724023016576,-5.784098241887229,-5.491190101416141,6.93949964543901,0.3856021927784568,-3.256039232184946,-1.796327080233773,-0.1450743637194911,2.445330199256993,2.191464080968863,1.592345609436727,4.744206921148642,-4.495294986924588,-8.296507023923215,-3.73906249839489,-5.210284225185429,-9.159354790611763,-4.299974972877006,-19.51516068184435,-18.65276551796263,-15.24528831225275,-12.47534881792683,-9.297587086350084,-16.0641307645804,-9.62186291933283,-4.928333818178636,-8.435545086079681
BGD,513,Bangladesh,EMDEs,South Asia,Lower middle income,Government debt sustainability,"Cyclically-adjusted balance, % of potential GDP",-0.0622444208046584,0.4832531112307041,0.31623251675693,0.3810527051336017,-0.0161911616742038,-0.4395664371070787,-2.051101176176824,-1.977605394682724,-2.229664436481264,-1.374324005635028,-2.530443768336985,-3.417532882764281,-2.200189862250882,-1.820646457328236,-2.100180805333249,-2.359406889240801,-2.205407362837829,-1.976011315513576,-3.458361200465328,-2.699550600328018,-2.236616735274731,-2.976656955929927,-2.548073968858143,-2.79833729078001,-2.532630543572287,-3.225790510990194,-3.122735116914754,-4.151274625016168,-4.147547374815549,-5.3910328410249,-4.688680630788506,-3.535323625276614,-4.013497512315999,-4.502010303858262
BRB,316,Barbados,EMDEs,Latin America and the Caribbean,High income,Government debt sustainability,"Cyclically-adjusted balance, % of potential GDP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLR,913,Belarus,EMDEs,Europe and Central Asia,Upper middle income,Government debt sustainability,"Cyclically-adjusted balance, % of potential GDP",,,,,,,,,,,,-3.613596115970793,-6.124224782893911,-5.046351697098636,-6.776239714180903,-7.121322823334815,-9.011637901909737,-9.709521153157972,-14.79606405059162,-7.905916106161243,-5.64877439026121,-4.361694221172577,-0.7056256320179131,-1.55768063964959,-0.5315670178837095,-2.002499194419919,0.1175583285392037,0.5141043229578912,1.542218134298381,0.2273917448574778,-3.187459437399383,-2.78538148476607,-3.396156890794998,-0.2831342948594369
BEL,124,Belgium,Advanced economies,Europe and Central Asia,High income,Government debt sustainability,"Cyclically-adjusted balance, % of potential GDP",-8.176170944291506,-8.560362847485074,-8.88961136105872,-6.585596813217386,-4.718414629892585,-4.043769974606157,-3.170285754506516,-2.026644263418305,-0.75987114451015,-0.9120082470622748,-0.894791822092273,0.0294449021403622,-0.0039390694587098,-1.32322932162981,-0.2935399275989994,-2.852516534476528,-0.1567963462394815,-1.101557555873661,-1.745562431145366,-4.498244620135623,-3.953114843878232,-4.414839399953379,-4.16673818803428,-2.652286073683385,-2.760586240207843,-2.490418216005182,-2.428952155324126,-0.904890596139353,-1.311661970163698,-2.824503799959054,-6.330471242867354,-5.233927812783122,-4.007188453123675,-4.622258483213294
BLZ,339,Belize,EMDEs,Latin America and the Caribbean,Upper middle income,Government debt sustainability,"Cyclically-adjusted balance, % of potential GDP",,,,,,,-1.094856334388425,-0.8403694193885585,-1.448603640628814,-5.809518114672596,-7.160514143828806,-7.346741404900648,-5.351262677175555,-9.430742471537696,-5.429400861480271,-4.2120907406943,-2.815684268336049,-0.3176415659859657,1.315490468947132,-1.949047492206869,-1.730169182871578,-0.8511918013479622,-0.2188965098425939,-1.023023811953532,-2.170454822044842,-5.870314081649486,-4.730224975061258,-4.051977048750349,-2.249091606872703,-4.769997472607344,-6.316641104067799,-4.81304589379759,-2.276648245191929,-2.834090981341358
BEN,638,Benin,EMDEs,Sub-Saharan Africa,Lower middle income,Government debt sustainability,"Cyclically-adjusted balance, % of potential GDP",-3.278339420002061,-3.172020432393436,-2.616872761688077,-0.665155535297492,-1.856075988364609,-2.512135603047817,-0.0241247791092327,0.6062379594637974,2.575198022157799,1.950879527764082,-3.837922024197558,-3.469647862769818,-3.541915312433577,-1.125455700600009,-0.7743511376462404,-1.340442354735403,-0.0383555401318496,0.0729723415506082,-0.3240706141034142,-2.351441106901689,-0.1457728796104778,-0.7439832106184756,-0.1288402790639172,-1.556616898632722,-1.98665445877111,-5.473980403088225,-4.053181087960745,-3.97145265871481,-2.885927458686529,-0.6554820571168207,-4.550084996589884,-5.859570280471381,-5.772144461662782,-4.684907013463889
BMU,319,Bermuda,EMDEs,North America,High income,Government debt sustainability,"Cyclically-adjusted balance, % of potential GDP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTN,514,Bhutan,EMDEs,South Asia,Lower middle income,Government debt sustainability,"Cyclically-adjusted balance, % of potential GDP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOL,218,Bolivia,EMDEs,Latin America and the Caribbean,Lower middle income,Government debt sustainability,"Cyclically-adjusted balance, % of potential GDP",-4.460630749224862,-4.699254244400521,-4.452772985335169,-6.256043045413143,-3.423586064623667,-2.427063429889717,-2.637881007458514,-4.204498242656904,-6.030202520589011,-3.803225911841533,-3.445018460353456,-6.242714095870156,-7.968315302727586,-6.99263630050373,-4.913755094621454,-1.846639636453492,4.586928309901175,-1.49877129859415,3.152755960670021,2.659514827857286,1.807318748234444,1.049857342118422,1.873142278169176,0.1419147077602645,-4.180077143188036,-7.912016761256773,-8.24715522137268,-8.922002992779639,-9.462900732831642,-8.296075408997979,-10.23181757799749,-8.228212558703191,-6.398238481015472,-6.560075059674155
BIH,963,Bosnia & Herzegovina,EMDEs,Europe and Central Asia,Upper middle income,Government debt sustainability,"Cyclically-adjusted balance, % of potential GDP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BWA,616,Botswana,EMDEs,Sub-Saharan Africa,Upper middle income,Government debt sustainability,"Cyclically-adjusted balance, % of potential GDP",,,,,,,,,,6.622734018243463,9.278519186543695,-1.815347275902681,-4.248280662866826,-1.237681179603811,1.092934507573766,9.558648847565207,11.7455955440749,3.418989435445205,-10.33901880235685,-8.304597883826133,-5.862664865038461,0.6903442198606626,2.773189456378155,5.216284549247781,2.238958997083955,-3.876269150596436,0.4200556806174092,-1.764359574504851,-5.94189303500433,-9.300652064383105,-7.797584751481253,-1.863204853968906,-0.3797800039770749,-1.308713171935771
BRA,223,Brazil,EMDEs,Latin America and the Caribbean,Upper middle income,Government debt sustainability,"Cyclically-adjusted balance, % of potential GDP",,,,,,,-8.013937126886951,-8.579087325089809,-9.587590101388123,-6.366406641681941,-4.736033861157317,-3.380659283578723,-3.826814548732322,-4.466144139000086,-2.889624610462604,-3.026394273818582,-2.946393595874071,-2.628563168258331,-3.214187353518845,-2.864539755229004,-4.277018692704132,-3.877362585755478,-3.023149887823799,-4.735174718909761,-7.159227432633536,-8.573942810008653,-5.928719134205345,-7.446852478255721,-6.689852729071013,-5.12292812936758,-10.32634702679825,-2.672900707507281,-3.977737767362221,-8.598855564774219
BRN,516,Brunei Darussalam,EMDEs,East Asia and Pacific,High income,Government debt sustainability,"Cyclically-adjusted balance, % of potential GDP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BGR,918,Bulgaria,EMDEs,Europe and Central Asia,Upper middle income,Government debt sustainability,"Cyclically-adjusted balance, % of potential GDP",,,,,,-8.089535070064077,-12.79727513996048,0.4212684919695775,-0.1050142503189306,2.436472576157946,1.32896395860962,1.312694503189888,0.636879102692987,0.9682655634237703,1.922004254334489,1.948146565270356,2.407776814242531,1.645507975964549,0.8510054083907193,-0.8568269184637387,-3.73431834273082,-2.019314030530143,-0.4235832764697278,-1.084556873724821,-2.716800152927739,-2.339670091919231,1.576516480047566,0.6416999549375078,-0.2149577220906451,-1.81770679260233,-1.479345222212238,-2.000661136947464,-0.199445213927703,-2.299471916457456
BFA,748,Burkina Faso,EMDEs,Sub-Saharan Africa,Low income,Government debt sustainability,"Cyclically-adjusted balance, % of potential GDP",-7.033903812009552,-3.109196552434874,-2.339109999930503,-3.562727528832381,-1.063623363673665,-1.849919111410493,-1.763287170137506,-2.766512088951334,-2.897511639667982,-3.86015864646286,-2.8645230778776,-3.590237064682192,-4.274717940232689,-1.950304810583519,-4.118477413123369,-5.262386742211712,13.8461312746362,-5.181953570254613,-3.79318970115447,-3.807414812500479,-4.115007738029345,-2.176414255432832,-2.955158200244352,-3.708690116133468,-1.772442422621953,-1.908084257338675,-3.012266902848808,-7.03694133284769,-4.815342785606351,-3.715624024533415,-4.71494571486452,-7.240781417435997,-9.845833731534018,-5.869797214076684
BDI,618,Burundi,EMDEs,Sub-Saharan Africa,Low income,Government debt sustainability,"Cyclically-adjusted balance, % of potential GDP",8.846497810400884,3.011282493722526,-7.757729033305978,-2.537273447499491,-2.575953953438507,-3.594372259524455,-7.756859821848767,-3.676027540515992,-4.88442414124945,-6.045575079009591,-6.013385782136101,-8.428314229032242,-5.63228771143006,-13.94421587373462,-15.09754341877399,-9.5129216785019,-9.38196142817944,-1.906918239382222,-2.590814660668386,-5.088990215256402,-3.977489983927811,-4.074530105244641,-4.769754978584388,-3.492653595923699,-5.728715442578242,-7.759151593206257,-6.989827660951553,-4.803982358210252,-6.511550496422025,-6.171051166020113,-5.806694450217353,-4.643471900247096,-9.806220496153571,-8.437850029186755
CPV,624,Cabo Verde,EMDEs,Sub-Saharan Africa,Lower middle income,Government debt sustainability,"Cyclically-adjusted balance, % of potential GDP",,,,,-11.60141638661859,-11.74047990006063,-12.19780138231219,-11.46191939395511,-4.211056771782978,-12.49748000384466,-20.92881386223624,-7.00736496138434,-7.572064153704108,-3.836876276454483,-3.533766357747687,-5.826589120634516,-5.8524812492237,-3.510947730101606,-4.406850829004945,-6.46361891704402,-9.254958670817782,-6.752882602286178,-8.90656153806859,-7.938764327236171,-6.211378447222899,-3.271970926036907,-2.62043504695729,-2.972592015353687,-3.372024979198102,-3.531213723168467,-6.141191768325598,-5.959431010183437,-5.419653591410373,-1.750703141538878
KHM,522,Cambodia,EMDEs,East Asia and Pacific,Lower middle income,Government debt sustainability,"Cyclically-adjusted balance, % of potential GDP",,,,,,,-5.990684697131943,-2.577840480407261,-4.179980428541771,-3.318463994060549,-4.588669565781704,-4.907397175705361,-5.798075920700247,-5.444979939192587,-3.178779843062896,-0.6669930386245397,-0.6593197553145522,-0.117314814287143,-0.170348919367985,-3.637324311612637,-2.69294227909268,-3.495279131991156,-3.412617409671386,-1.965960881872132,-1.305385403761472,-0.6331765201988127,-0.4960366746718847,-1.056351387754219,-0.2262335384977057,1.244033216964514,-2.104789547211567,-4.376270127058646,0.828464393936958,-1.695636252503883
CMR,622,Cameroon,EMDEs,Sub-Saharan Africa,Lower middle income,Government debt sustainability,"Cyclically-adjusted balance, % of potential GDP",,,,,,,,,,,1.405419591283755,0.731649025659669,1.396774349200614,0.3335265221118373,-0.9758588646544696,2.788360734016637,27.99778549062476,3.617275407283701,1.880005644036736,0.0241577069998886,-0.7163970223371443,-1.920102357699102,-1.166550161757272,-3.425174138028586,-4.162906588683031,-4.56158497976157,-6.255790225398506,-4.999919996151675,-2.662043170909838,-3.477436223546281,-2.931228202673708,-2.749510006409192,-0.8390478026707147,-0.3910336750242873
CAN,156,Canada,Advanced economies,North America,High income,Government debt sustainability,"Cyclically-adjusted balance, % of potential GDP",-6.517632145175448,-7.067591991312739,-7.366495626500956,-7.385446014287794,-6.324319720752584,-4.961967198292285,-2.085280028455607,0.5583319668086943,0.4353490912340163,1.273598746189457,1.58649323327402,-0.0075555585120028,-0.7966267231981234,-0.3486964688763692,0.4091954191612288,0.9945696358301248,1.206142596689162,1.249365997589472,-0.0554277701966086,-2.473481384932327,-3.87389434473522,-2.987441252568232,-2.17708586032434,-1.328364663726752,-0.017254228521736,0.0700863129144835,-0.1121839641492031,-0.2817240321219359,-0.2303540166477802,-0.7276272843791602,-8.777375938067081,-2.341280159631552,-0.008951994914895,-0.3131263603859509
CYM,377,Cayman Islands,EMDEs,Latin America and the Caribbean,High income,Government debt sustainability,"Cyclically-adjusted balance, % of potential GDP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAF,626,Central African Rep.,EMDEs,Sub-Saharan Africa,Low income,Government debt sustainability,"Cyclically-adjusted balance, % of potential GDP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCD,628,Chad,EMDEs,Sub-Saharan Africa,Low income,Government debt sustainability,"Cyclically-adjusted balance, % of potential GDP",,,,,,-2.709510894740779,-2.418265037843957,-2.352557797437935,-1.839016983950716,-3.517638355418283,-3.263761640800976,-2.395868917686691,-2.096837396070599,-2.35495361332509,-2.100743271915362,-1.089446523671851,0.962990413600698,1.396134985197884,2.506975185620197,-7.752852872401682,-3.842060997024911,1.903617364188243,-0.0808759492469093,-2.20044203898706,-4.219246091961088,-4.197237070187292,-1.413382819685529,0.2252421266609037,1.581988534567927,-0.1095654767378296,1.476035786457409,-0.8748874377844853,4.690061264761972,-0.5743539376173459
CHL,228,Chile,EMDEs,Latin America and the Caribbean,High income,Government debt sustainability,"Cyclically-adjusted balance, % of potential GDP",2.605379475931944,1.634931130516367,1.443584511796004,0.820636456013716,1.133416530389137,2.463818675363104,1.630294282390238,1.371080031888205,-0.0632622486988374,-1.556933767791719,-0.3834032860844339,0.0120835484582109,-0.5049541298664728,0.107265177188939,2.134251675646585,4.491109544412453,7.219898692587339,7.569191394140638,3.71046174372611,-3.43676450015521,0.0080817545152989,1.336817945866013,0.1366801755570499,-0.9979137540740126,-1.819798666341626,-2.331312093980173,-2.745657948568017,-2.502087641167527,-1.712534551006929,-2.599020352228152,-4.953649776748005,-7.688835805478735,1.151015777134564,-1.765683773552222
CHN,924,China,EMDEs,East Asia and Pacific,Upper middle income,Government debt sustainability,"Cyclically-adjusted balance, % of potential GDP",0.1400229640440145,-0.3288785114529809,-1.104732496683914,-1.113833746996441,-2.13672580937018,-1.417830217207294,-1.136102979051673,-1.08016554974877,-1.244745011447991,-2.253536005177455,-2.613503817196623,-2.186504374659256,-2.340522844965577,-1.79794392203236,-0.8655321526385329,-0.8487638050469108,-0.8970152218713601,-0.2622506091918133,-0.3572707598457612,-1.915112255296869,-0.7029419648008108,-0.5873607153910925,-0.6809485591193045,-1.159342854220128,-0.9709728051089428,-2.79990190452277,-3.609017636048677,-3.68903198399898,-4.642537527935627,-6.407376098430358,-8.849268390518493,-5.866694677679945,-6.449536874157939,-5.718504593041544
COL,233,Colombia,EMDEs,Latin America and the Caribbean,Upper middle income,Government debt sustainability,"Cyclically-adjusted balance, % of potential GDP",-0.4987163389422093,0.4268738825426652,-0.1136236714369723,-0.5213842489026668,-0.6746116547245862,-1.820865727369743,-3.127217362986141,-3.987823860367325,-4.148506109892335,-4.233912580253534,-2.17461811964202,-1.818352928435495,-2.523125653035923,-1.970413447958578,-1.01378675414848,0.168191294791221,-1.327154706648059,-1.57562506864177,-0.4021611540047445,-2.285836750158584,-2.989649022386356,-2.359525894575889,-0.1929533312348006,-1.725575626782955,-2.675441698336474,-4.277743533896608,-2.673324551268443,-2.389629502517934,-4.350428928197484,-3.193079079004832,-3.920321698342423,-6.245516887359592,-6.917365230620437,-3.09675552083236
COM,632,Comoros,EMDEs,Sub-Saharan Africa,Lower middle income,Government debt sustainability,"Cyclically-adjusted balance, % of potential GDP",-1.246094957876444,-1.308436454115824,-2.263747071631155,0.8219266317621283,-2.998647058125123,-3.868949782214393,-2.815183901255462,-0.9824336944869394,-1.611911810990032,-0.0524246210613501,-1.442435260344759,-2.465250151870828,-2.435647692791877,-2.207733086494333,-1.021597090122306,0.0014614769510341,-1.513641623249377,-0.9625787251783162,-1.323982622509213,0.4475224748653854,4.190941930853182,0.7148442941921846,1.836735628539611,10.21589352597547,-0.4695684246304932,2.714763542222428,-5.49858162308211,-0.24040936800818,-1.554842724816982,-4.338908891608908,-0.1505149384567623,-2.425234243870253,-3.426205084518456,-3.9449511265986
COD,636,"Congo, Dem. Rep.",EMDEs,Sub-Saharan Africa,Low income,Government debt sustainability,"Cyclically-adjusted balance, % of potential GDP",,,,,,,-0.5425448607093359,-1.014978215519848,-1.564790480993866,-1.332868231320807,-1.718174807923733,-0.9878407442223768,0.9398373163049452,-3.990994611112129,-1.106701553606981,0.4540695648085773,0.7842836593577385,0.1171436450771086,-0.8299329021807598,0.826745448603381,-1.113878541832415,-0.8808744717444963,1.874224614395199,1.743457828880716,3.996004866552925,-0.0337888063540265,-0.8378993463339732,0.5540528173493868,-1.118293853475954,-2.792749622166928,-3.277989253933216,-1.831533650057093,-0.8545986709999589,-2.548350427090631
COG,634,"Congo, Rep.",EMDEs,Sub-Saharan Africa,Lower middle income,Government debt sustainability,"Cyclically-adjusted balance, % of potential GDP",-3.891548148223745,-11.58159315827928,-13.75854251446244,-11.8103313618149,-8.830317898683944,-5.375778958593539,9.401160470889709,4.261848971447211,-5.031922083089174,-3.41220604625385,1.195172943427043,-0.6948565018969362,-7.705009803262982,0.7654060739876094,3.773568139063823,13.11971923197533,14.65805485278317,10.91698656742168,25.32173174970993,4.824814593654761,14.46941565534727,14.94339619738327,4.097004659767308,-5.842805715046573,-16.28160833445017,-20.36805672162005,-12.95115828150561,-4.067886629543565,6.484849371272805,5.248606350554745,0.5719200172111059,3.366146350558125,10.39337287145564,4.410453318256128
CRI,238,Costa Rica,EMDEs,Latin America and the Caribbean,Upper middle income,Government debt sustainability,"Cyclically-adjusted balance, % of potential GDP",-4.404733675921319,-2.176559683486358,-1.758302294101044,-1.97244978999222,-5.927389976294929,-3.998417801975638,-4.172239320287076,-3.330777705486369,-3.123892187499402,-2.927118614957894,-3.634588791901223,-3.29798704096911,-4.66030815057654,-3.10021211855066,-3.105186506704497,-1.747606810419054,-1.069832612387744,0.1211577142962543,-0.2468617658527066,-2.988314048701051,-4.88391958634231,-3.932192926715881,-4.391240617077148,-5.228067342230627,-5.423328058630732,-5.519013306169677,-5.214734298455403,-6.160748250432293,-5.863589755928931,-6.876646540925625,-7.280672583215287,-4.93145852152916,-2.879924088677399,-3.247809458501282
CIV,662,Cote d'Ivoire,EMDEs,Sub-Saharan Africa,Lower middle income,Government debt sustainability,"Cyclically-adjusted balance, % of potential GDP",,,,,,,,-1.814669646360395,-1.826907608702349,-2.099009017300528,-1.387699265733309,0.495060042642459,-0.4919461359030706,-0.6041139223589393,-0.6741177820355873,-0.7061279635676048,-0.8925667672053876,-0.0940247789145871,-0.1496411572095599,-0.9655219477448664,-1.513612991210904,-1.930365291511697,-1.500234861077562,-1.451853756486743,-1.731786974833106,-2.217708809164847,-3.232470065575527,-3.669801591864694,-3.361077504329389,-2.650137943842529,-5.216058455416047,-4.646255243430003,-6.408279114791759,-5.222637234229776
HRV,960,Croatia,Advanced economies,Europe and Central Asia,High income,Government debt sustainability,"Cyclically-adjusted balance, % of potential GDP",,,0.6038950920092994,4.456301091819327,5.081705081188815,-1.029466272715943,-3.70233735839679,-6.366951689796743,-7.995465330388022,-10.94048778186186,-8.961252817730305,-4.588104264444006,-5.49335785244012,-5.963504387992124,-7.151960495855931,-4.711187250776369,-4.267322533589791,-5.732721986569302,-5.92283490961352,-7.09734323914433,-5.85735869522405,-6.858430308230389,-3.875917246310692,-3.718015020738576,-3.063136185856727,-2.159628284081585,-0.6262633861379854,0.5306611699115038,-0.5033061234123224,1.18876878765488,-3.212399696620096,-2.937076885648843,-1.731659121951061,-1.120647552344039
CUB,928,Cuba,EMDEs,Latin America and the Caribbean,Upper middle income,Government debt sustainability,"Cyclically-adjusted balance, % of potential GDP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CUW,354,Curacao,EMDEs,Latin America and the Caribbean,High income,Government debt sustainability,"Cyclically-adjusted balance, % of potential GDP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CYP,423,Cyprus,Advanced economies,Europe and Central Asia,High income,Government debt sustainability,"Cyclically-adjusted balance, % of potential GDP",,,,,,-1.200728497575671,-2.498794046459416,-3.733143501811242,-3.318254085454711,-3.696009106641846,-2.409953267127264,-2.261881577248374,-4.188328453167173,-5.55821182316803,-3.843205331385541,-2.866865271332514,-2.052008814775448,1.646260334249789,-1.000907631445521,-5.997715105370617,-5.610473845560932,-6.529390351670763,-5.099051641854253,-2.284769336004942,3.151017321009547,2.457984853289069,1.053292350910979,1.710582383938849,-4.966864627475807,-0.929629696157228,-5.408783545774661,-3.143159476051267,0.6467110218793977,1.417170761533548
