Country Code,IMF Country Code,Country,Country group,Geographical region,Income group,Indicator Type,Series Name,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
KHM,522,Cambodia,EMDEs,East Asia and Pacific,Lower middle income,Balance sheet composition,"Concessional external debt stocks, % of external public debt",85.65163980344589,98.13323423212796,98.64662132762363,98.60425610268803,98.07529482273394,96.9585139886075,96.3381965594188,96.40711656765009,94.51022754439714,93.88262020712857,93.36150801485034,93.29154569666261,92.69873959092527,92.53337542050136,92.74390405662527,93.53486011523194,93.97140771046179,91.29592508165335,87.49191280516096,85.97224650805586,81.76771216454333,81.65162222290442,74.32848448864787,71.72882519108688,67.65631211865808,64.29654438983262,61.59656778803365,61.65251560424478,60.54290183691889,59.71042605587675,62.27891892458442,63.63132332402205,64.80908128895764,
CMR,622,Cameroon,EMDEs,Sub-Saharan Africa,Lower middle income,Balance sheet composition,"Concessional external debt stocks, % of external public debt",14.80033690530912,14.14686520547468,11.37533191704961,10.88152164483844,12.92463672620066,14.12323007946873,15.42104355497452,18.42417205331947,19.64447075193667,21.73950733854731,22.5145885990263,23.35968265556043,24.21016121758274,24.76362531860876,29.48931723029612,36.90259772740976,16.96245881080631,19.81823092433311,24.7762611537922,28.89730643036715,34.53147138717748,39.87808544691724,45.24729000931162,43.40447495570388,42.36527586603199,35.98159264437833,36.98548733423463,33.49398077917381,31.37508369858372,33.20764782350534,32.25786839921034,30.86299830589078,33.11663658285005,
CAN,156,Canada,Advanced economies,North America,High income,Balance sheet composition,"Concessional external debt stocks, % of external public debt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CYM,377,Cayman Islands,EMDEs,Latin America and the Caribbean,High income,Balance sheet composition,"Concessional external debt stocks, % of external public debt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAF,626,Central African Rep.,EMDEs,Sub-Saharan Africa,Low income,Balance sheet composition,"Concessional external debt stocks, % of external public debt",69.26298164258984,67.59195994057367,68.1515313815179,69.06954470656382,73.46348581921293,74.12597959716429,75.2464385917285,74.7266220075749,74.35464679452433,73.971662438674,73.73393631090741,73.19523081695182,61.01352547326817,73.25174062292125,73.8907293627877,72.27565371181927,71.13291622741707,70.8491788141233,71.46875539650874,28.62828262863104,34.84307594542684,43.57040226696014,46.50676715733397,49.37376793846973,57.92612945452054,61.96038388075969,61.93604019560814,61.80798779431629,63.93290509263282,64.32235719413306,67.83794917463565,69.80570443248266,70.24208876901308,
TCD,628,Chad,EMDEs,Sub-Saharan Africa,Low income,Balance sheet composition,"Concessional external debt stocks, % of external public debt",76.58928289604128,78.98784897448897,80.66952204202902,81.3115133368213,83.48200780179583,79.85961224011633,80.88450740368015,81.54684377444624,82.21074565125532,83.19585103057543,82.66887916454388,82.30706579148436,83.57343490884253,81.32589936398784,83.09666508240869,81.88358512721307,80.12583444413056,80.43214641234403,78.95992582906726,79.1001178337856,67.61059970110058,62.34096888764895,60.34981711287929,46.55244728400301,33.27027377813813,14.32527696240792,14.71139449554261,20.21596233531851,22.10538402950453,23.22283890537439,23.69462462091283,23.2743215491347,25.99081556655993,
CHL,228,Chile,EMDEs,Latin America and the Caribbean,High income,Balance sheet composition,"Concessional external debt stocks, % of external public debt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHN,924,China,EMDEs,East Asia and Pacific,Upper middle income,Balance sheet composition,"Concessional external debt stocks, % of external public debt",7.064842722655347,7.841956308241544,7.912154910024162,8.061365223797614,8.243898335046328,8.24949877551842,8.154844591934461,7.573796339192364,10.80565239622677,11.52327773340498,11.25893383027409,11.51088817928564,12.94007109548984,15.0281599228175,15.29807634241949,15.26457731231939,15.87732508976478,16.41360968016188,16.69647172010056,16.23624631485196,16.4870583771673,14.49152449373234,11.38845997808531,9.105284377011424,6.643516328215116,7.439637120193841,6.309600366275849,4.921245466602517,3.464944297182671,2.690322261181877,2.177828897418452,1.575424316586901,1.344529955889845,
COL,233,Colombia,EMDEs,Latin America and the Caribbean,Upper middle income,Balance sheet composition,"Concessional external debt stocks, % of external public debt",4.45657639395026,4.251161622834371,4.723718676452099,4.121587901960188,3.946777190624822,4.127534580775919,3.837319863834701,3.582065107954543,3.233428918112084,2.508499255422628,2.252122115723072,1.980670347023343,2.034921340852087,1.779107720239347,1.547841235755354,1.339394841286579,1.119122249651237,0.9497644318012174,0.7982830050072055,0.516521350010391,0.4934865599814212,0.3892480905817007,0.3207889429788042,1.000689321358072,0.842104020351049,0.729256864033099,0.6693383883869423,0.6782985320123684,0.6570715488482055,0.6045877597153074,1.199680607351423,1.031442381726087,1.720931928144005,
COM,632,Comoros,EMDEs,Sub-Saharan Africa,Lower middle income,Balance sheet composition,"Concessional external debt stocks, % of external public debt",71.5640072604599,74.22935060246958,76.62405867622917,81.22039844451042,77.20290958440597,78.18094426443025,75.73529851096194,74.79928116652884,75.74212134320919,75.9410980502196,76.05636583669646,74.85563363844166,77.21089709569867,79.90277915776453,80.96419088971473,80.64392180895653,83.64335837051617,84.92458458858005,84.46741816741525,84.02499318596044,96.91626030151308,96.88654491023138,94.9952152568076,86.61064190985753,87.16951827727117,86.72152966718552,92.46693286028582,92.37757695907067,94.72196365000524,89.96206491838502,89.46765737923829,88.83838794603608,87.68687260520072,
COD,636,"Congo, Dem. Rep.",EMDEs,Sub-Saharan Africa,Low income,Balance sheet composition,"Concessional external debt stocks, % of external public debt",21.5051810217461,22.03929963257934,22.48322016182137,23.08227617648329,22.95883771554769,22.91858589964863,22.92300133972106,22.97859946605498,23.0029979807467,24.38546472776904,24.40106221639286,24.43305075223775,36.42608116085507,36.82655792342806,40.33186712818409,41.27352252451526,42.24586768751312,40.59311288201797,38.63949771788248,38.81166005086505,30.361676065125,26.1578111954844,27.74703228256976,29.95113908950623,28.55301573448369,29.92594763482798,31.11748453124303,33.26173739479967,35.30945036713051,37.28563935194057,39.96842099262491,45.59610885000182,52.9364613739378,
COG,634,"Congo, Rep.",EMDEs,Sub-Saharan Africa,Lower middle income,Balance sheet composition,"Concessional external debt stocks, % of external public debt",4.598545692375267,4.821785893821716,4.862489925372182,4.420799880085972,6.033110692467932,6.152777194721335,6.332502708319557,6.496923741449101,6.588143899002793,6.853731613782984,6.88935512662294,7.792703306559053,7.637449177501349,7.902923179604564,23.11287965928593,23.16703750890406,24.79733145264613,34.25224587332978,42.85511667589566,42.24472364514625,24.0672766201696,28.50063658718402,29.84240673944599,38.49641264502382,35.81010322705313,32.58399992882686,31.81513489912334,29.74735720018798,28.89865009541503,10.27262066122048,9.340620834094874,8.701431126267215,9.407012399078507,
CRI,238,Costa Rica,EMDEs,Latin America and the Caribbean,Upper middle income,Balance sheet composition,"Concessional external debt stocks, % of external public debt",9.62632398943721,8.589541094486819,8.451346155903252,8.110600408946256,7.551399466494283,7.306041541754125,7.366923552386359,7.763213606797758,6.842520169916559,6.615330011945116,5.787063254218505,5.654399257990807,5.091893064843904,4.256345091331937,4.218693771273973,4.19825003946328,3.374690968298503,4.177234504260452,4.166374547882866,3.948208561797741,3.06330095887022,2.663439676212989,2.006437164156825,1.226485869234363,1.035001251257454,1.343677460245741,2.182292580348306,2.650640467699545,2.733845930105108,2.620158994322149,2.946038140228152,2.817783581122116,2.176291407191218,
CIV,662,Cote d'Ivoire,EMDEs,Sub-Saharan Africa,Lower middle income,Balance sheet composition,"Concessional external debt stocks, % of external public debt",12.63647871846745,12.01213479900216,11.76941623189496,11.22207690516976,12.74865906591944,14.91388410713163,16.8548330405268,17.9658403113041,19.98202498162579,20.95526723498812,21.86154168378545,22.22089454525625,24.83400072496459,25.3959803948879,24.35886191174096,24.73853708940546,24.23084576160098,23.86428181975418,24.93337093631693,23.78663004647421,30.89504417009063,29.41362915667511,8.180032516124875,8.392792706245107,9.10500390543513,8.935932301737322,11.98137904771986,14.4051090227392,12.46778931032183,12.10657954499486,13.20004760260437,13.86016355511113,13.92763355485104,
HRV,960,Croatia,Advanced economies,Europe and Central Asia,High income,Balance sheet composition,"Concessional external debt stocks, % of external public debt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CUB,928,Cuba,EMDEs,Latin America and the Caribbean,Upper middle income,Balance sheet composition,"Concessional external debt stocks, % of external public debt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CUW,354,Curacao,EMDEs,Latin America and the Caribbean,High income,Balance sheet composition,"Concessional external debt stocks, % of external public debt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CYP,423,Cyprus,Advanced economies,Europe and Central Asia,High income,Balance sheet composition,"Concessional external debt stocks, % of external public debt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CZE,935,Czechia,Advanced economies,Europe and Central Asia,High income,Balance sheet composition,"Concessional external debt stocks, % of external public debt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DNK,128,Denmark,Advanced economies,Europe and Central Asia,High income,Balance sheet composition,"Concessional external debt stocks, % of external public debt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DJI,611,Djibouti,EMDEs,Middle East and North Africa,Lower middle income,Balance sheet composition,"Concessional external debt stocks, % of external public debt",44.24142887887525,55.14795865929047,55.9751745172837,56.34841053218318,58.09117128269111,60.00707184976767,62.80821424434422,69.58310462374712,70.70074009697993,72.24667734002536,74.1401073421899,75.93292030841538,70.72947500318023,71.05524462171448,71.74280998129441,68.76079152889542,63.51594069780414,48.94792522377814,45.95624790713556,45.52188323967487,54.04786735219969,52.25422726169705,52.64673723474701,50.87769518143387,39.89351795347062,27.42386683202236,19.9953020483242,18.0617755375206,18.45877878459919,24.4067558660139,24.03265017494146,25.2849499851275,25.9865212065135,
DMA,321,Dominica,EMDEs,Latin America and the Caribbean,Upper middle income,Balance sheet composition,"Concessional external debt stocks, % of external public debt",41.92606073348956,41.04487724801536,41.3534261203286,39.60555255271566,42.59907760733584,38.4369416078806,37.74573769108057,39.17006487988809,37.54297673403096,29.88578201452399,20.4220921203202,19.86044477452221,16.01120044946227,16.87121289341436,20.52920531970638,20.3718585370906,20.64948028859888,22.17768575779069,22.93909976833933,23.3645310885703,21.01359925202785,20.38823214099098,18.92919228118931,18.49391738290181,17.53815717759851,16.52987089298863,16.57626931833749,19.58405053045948,21.30475122894588,21.14079379192765,26.77875484942889,35.71516196112486,42.83724227326037,
DOM,243,Dominican Republic,EMDEs,Latin America and the Caribbean,Upper middle income,Balance sheet composition,"Concessional external debt stocks, % of external public debt",17.91300772777945,16.03049520985541,15.77518239072343,15.27955908721293,16.14541525083729,16.42315930741401,17.45677622055268,17.60679787906765,17.84847862622642,17.74848972365142,18.42295229396891,15.66816311339072,13.83240756007273,11.97412838543272,10.53126992178171,11.13130971680954,13.90593060753428,17.38249756690692,22.83871140837219,24.14747007143285,24.96207742159559,26.65842047859134,29.97378242906163,29.63825148423144,29.10819064726423,3.431252499965813,2.852019478337913,2.452974791315973,1.833123796026251,1.656514080459069,1.181102621752954,0.9812949967140236,1.371994170067648,
ECU,248,Ecuador,EMDEs,Latin America and the Caribbean,Upper middle income,Balance sheet composition,"Concessional external debt stocks, % of external public debt",5.919047390725517,6.321153093898984,6.700660212174656,7.495365279745748,5.924124404541883,5.975903278946014,6.148871815707115,6.039658729407896,6.118195003595646,5.92640013444931,6.434525474520595,6.54038431657225,6.606781196337225,6.467448857102857,6.457679742560027,5.781047841592969,5.810855122115583,5.566247171211133,5.415093810654112,9.579748461491137,7.178901085234591,5.790011772118554,4.860302871051164,3.933727361641964,2.748743002870315,2.307908908785242,1.804853080187835,1.615988382993657,1.508944087776835,1.459045645393995,1.427714702147515,1.312742807030225,1.158751341153875,
EGY,469,"Egypt, Arab Rep.",EMDEs,Middle East and North Africa,Lower middle income,Balance sheet composition,"Concessional external debt stocks, % of external public debt",14.76535447111094,20.38583124827966,21.29755759663319,22.62316761691242,23.63837094222793,24.23028431591731,21.98684658593131,23.02199940232126,23.19554298037659,23.51466328341529,24.18919941047935,22.12089394616014,22.59210914906308,22.85608534100322,24.1140958341775,22.54336338835105,23.07373013009846,21.76022528835074,22.35827639237609,22.33057316444035,21.33112806228968,21.58092801265374,19.96055959355691,14.34384480437039,14.43039159011017,11.46265308722853,9.226794450582029,8.396146239360721,6.908561814429952,6.495901150267704,6.272016583855351,5.641759755558919,5.473879545786368,
SLV,253,El Salvador,EMDEs,Latin America and the Caribbean,Upper middle income,Balance sheet composition,"Concessional external debt stocks, % of external public debt",26.73104813261558,26.15198793273045,26.70575832522067,34.31142572795893,35.08918764466518,35.62628781235738,33.00854829348691,31.70211656071037,30.74207949077095,27.38603392873621,24.85119845618449,20.6430790821176,14.66915848300798,13.39965364634135,12.79332511428218,12.76290488496611,12.03627955416513,11.96752809869243,10.65167203012459,9.651138918524854,8.070197096330773,7.181676167569154,6.27085310096207,6.010013898052687,4.890671682396492,4.428996851735714,4.029509901355877,3.58122048419018,3.285096384569905,2.922917599276874,3.015499643083299,2.674136412757678,2.531098560302492,
