Country Code,IMF Country Code,Country,Country group,Geographical region,Income group,Indicator Type,Series Name,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
AUT,122,Austria,Advanced economies,Europe and Central Asia,High income,External and private sector debt,"Total external debt stocks, % of reserves",,,,,,,,,,,,,,3213.628512937236,4046.940070101306,4320.693509175322,5005.76826343017,4406.315188124616,4975.845609131319,4659.99495028271,3707.997821203153,3184.497608239552,2993.782738149446,3531.9570424895,2960.134084540771,2897.543434562931,2667.353544594661,3183.19300099189,2869.409150866193,2915.144447466585,2547.744546287665,2219.791921267386,2146.188806266599,2512.068849175984
AZE,912,Azerbaijan,EMDEs,Europe and Central Asia,Upper middle income,External and private sector debt,"Total external debt stocks, % of reserves",,,,6022.957214626461,5545.829572208561,265.5332058939636,205.1424422490535,108.7181108417808,157.5337987312132,191.6567881218426,233.2553200023388,209.6337565116311,236.1851202673793,244.0414535550658,203.9447010935671,192.7461570830598,112.7987485479355,91.83954379798476,69.93122356215335,85.38145977274897,113.6751007303525,75.16244342055475,96.26980363038697,69.82912897296904,77.6595248731731,188.6394992215295,218.0896560311487,219.7398669494589,247.6421011067362,233.9523992032831,211.9365839969043,188.7549081481827,134.7375551514058,
BHS,313,"Bahamas, The",EMDEs,Latin America and the Caribbean,High income,External and private sector debt,"Total external debt stocks, % of reserves",,,,,,,,,,,,,,,,,,73.73059447314641,80.79761530535819,95.2286905043732,105.9939636739746,111.8191474398787,194.0999815814886,223.591740076488,263.1391559205621,263.2734678628373,253.5383944356413,241.2542643817542,248.5250098934949,187.4698919104718,195.512041553063,212.9150576484537,215.5686570603297,
BHR,419,Bahrain,EMDEs,Middle East and North Africa,High income,External and private sector debt,"Total external debt stocks, % of reserves",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BGD,513,Bangladesh,EMDEs,South Asia,Lower middle income,External and private sector debt,"Total external debt stocks, % of reserves",1863.617574278809,993.7470550021079,724.4722528398736,577.3472556954785,487.9218164373169,662.1878742758693,811.4062136157859,885.1490645776878,801.0963520105897,1006.4797734022,1029.204475907994,1147.246508101832,969.2309909071624,702.5912908140782,611.9039263743067,654.9753685089748,519.9918222885369,407.837587422338,403.4125013045232,245.3965806286189,237.7822145102056,294.7882577360386,228.5985420488162,179.4297030307705,158.0294528823035,140.7806618946986,128.7618039831505,152.7550651216591,178.3588576497587,191.052533976785,170.3680828324454,198.1512726112212,287.4657742806336,462.7270827043716
BRB,316,Barbados,EMDEs,Latin America and the Caribbean,High income,External and private sector debt,"Total external debt stocks, % of reserves",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLR,913,Belarus,EMDEs,Europe and Central Asia,Upper middle income,External and private sector debt,"Total external debt stocks, % of reserves",,,,,1283.449386631192,449.2444737315326,417.5475120248996,528.9178820979495,339.5885100901328,918.6295560520775,747.5684315344787,716.3810219090325,494.5009026389013,593.7659559176046,549.7703771800085,394.9991960094079,473.3157748999751,299.7697631105621,494.6812316188829,391.4511867358781,565.3662801946193,431.5313824670507,416.995224694813,594.7126397751875,789.5831989633763,916.8411217591666,764.4446677995447,541.120167881905,541.6310157849539,433.6268956775708,559.5935064863658,494.4209765562089,502.2386636005893,454.2425898540661
BEL,124,Belgium,Advanced economies,Europe and Central Asia,High income,External and private sector debt,"Total external debt stocks, % of reserves",,,,,,,,,,,,,,5387.96643452798,6877.468460132537,8214.54328365607,8606.449744973705,9316.31856025241,7442.398435236165,4424.041189071006,3889.703548839655,3787.095283067348,4657.966721685418,4992.033712450119,4943.411941038145,4810.012207697532,5350.349844186647,5266.581117734966,4851.686567582508,4781.218922472299,4557.811705459332,3574.770333623655,3406.403794119397,3749.018042432936
BLZ,339,Belize,EMDEs,Latin America and the Caribbean,Upper middle income,External and private sector debt,"Total external debt stocks, % of reserves",204.5681818458246,305.1530876705375,341.8068944025662,502.11897950893,575.4829598745807,678.45855345872,482.0763314483362,757.5303313131434,756.4031859428022,584.2175892964441,512.5378247711383,644.3862313174835,741.9045230630537,1253.755522737615,2001.626238351303,1433.854386496589,927.0282646609038,991.1276134985964,767.7904209902147,604.2437755118004,598.1093220492982,537.584200531108,414.0721934403672,310.0369730082439,264.2059279806164,292.7661666056869,342.4949593184646,428.9497256105849,458.0791306672813,496.2660259231776,438.393483735196,345.2022466196784,303.8994700144679,321.0896077750102
BEN,638,Benin,EMDEs,Sub-Saharan Africa,Lower middle income,External and private sector debt,"Total external debt stocks, % of reserves",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BMU,319,Bermuda,EMDEs,North America,High income,External and private sector debt,"Total external debt stocks, % of reserves",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTN,514,Bhutan,EMDEs,South Asia,Lower middle income,External and private sector debt,"Total external debt stocks, % of reserves",94.04675218267582,85.23167291880239,104.7919146886142,98.63253852666402,86.08563640544668,81.07538811104743,59.47263062810494,63.38591650910571,66.60434005264696,65.70083467319672,66.60906833905501,84.33654936747611,108.7619419245759,134.6511281425686,150.8496317950527,140.4718437270435,132.2354421550685,114.6182513275428,90.62146657157074,88.2876521127533,93.26342723589856,135.566481398392,151.8468470688217,154.1551769239829,147.8736935061656,182.3007679079167,203.1150887264488,216.2052981476207,258.4942768139526,218.3354892549528,212.8197563477787,314.3493398101588,,
BOL,218,Bolivia,EMDEs,Latin America and the Caribbean,Lower middle income,External and private sector debt,"Total external debt stocks, % of reserves",855.2964216245853,984.6724391642113,903.3833259931858,768.7060537229048,625.820221434667,533.0051195014944,405.2886012188443,390.9407481556814,466.6816213294074,452.9265691665436,497.6542726984188,418.3196407046881,572.0666638195512,534.5899523215564,494.2861788554153,388.1726838544989,195.8610459627987,95.31675838494726,73.8499053264928,67.41235572144055,59.36380904169688,51.53953837358222,47.52199366976332,56.42628038135494,58.72067900335964,75.82752264105085,109.3560805661067,126.7821245808463,148.3645039111563,221.5360767491422,293.8715347590351,338.7958034173188,424.5744523472346,
BIH,963,Bosnia & Herzegovina,EMDEs,Europe and Central Asia,Upper middle income,External and private sector debt,"Total external debt stocks, % of reserves",,,,,,,,,,532.4511388373594,562.0336314554968,216.2107239639795,236.9786689273932,247.2819802841974,227.3001397746418,275.0672120416101,234.72847751052,229.4546277244583,292.6141737026854,306.1296585041237,323.9350008423789,290.6414795212815,296.0875709233504,276.4851334484844,269.173047300625,242.4163272292931,226.4393472036406,201.2522964181248,189.9973689583868,176.237130832086,159.2474560646502,137.482041389514,147.0581062262629,148.125596521045
BWA,616,Botswana,EMDEs,Sub-Saharan Africa,Upper middle income,External and private sector debt,"Total external debt stocks, % of reserves",16.5969604154851,16.47256744733259,15.98422409070805,16.20525533754469,15.912830541275,15.27326333166798,12.46168079172402,10.12734816116583,8.958062435325235,8.19080766990504,7.160799355280385,6.788806133851476,8.976203113435371,9.628240245198773,9.110705252038645,7.29964878914056,4.563483517019469,4.343215443552368,4.91859411721842,18.8799215824948,22.91553638232743,29.63650717721876,33.11985928153405,30.91202796663812,30.03245425209767,29.63951297097498,29.57993727494195,23.24789947335511,26.76971983035303,25.36532121825132,32.33074820795988,41.26799876049811,46.0038181297191,
BRA,223,Brazil,EMDEs,Latin America and the Caribbean,Upper middle income,External and private sector debt,"Total external debt stocks, % of reserves",1203.408851225031,1291.966242623373,545.3996508293185,448.4039985850093,393.9707277967142,310.487671362788,302.2211865800929,381.1260904195423,543.9732100292817,674.4614467554794,734.5433946871033,641.1555814979786,613.0875489589265,478.5415155394371,416.9153767115568,350.1246265104784,226.3473228790772,132.2240685179057,135.6964971905035,118.0731828216981,122.1051277982115,114.7824918773355,118.0446575890692,134.8140173426922,153.1807587956929,152.440600423238,148.8441055932544,145.2045612318227,148.8526772320596,159.3529224448855,154.4652481302338,157.7832721852591,178.2095272812933,175.3183483372655
BRN,516,Brunei Darussalam,EMDEs,East Asia and Pacific,High income,External and private sector debt,"Total external debt stocks, % of reserves",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BGR,918,Bulgaria,EMDEs,Europe and Central Asia,Upper middle income,External and private sector debt,"Total external debt stocks, % of reserves",,1751.944957517361,953.8694881804626,1157.074559494547,703.5823563893526,634.7174943621609,1199.683708683684,446.5931825620374,373.0716953690406,361.2873227356162,342.399260426442,309.2267312933875,254.0733467103417,208.9117858371158,178.0023765497929,212.7995981352835,238.2381308515945,249.7780202236457,295.9627842546514,300.6295302871729,294.3549183394784,277.301619790616,250.7844020896468,259.7763096753717,233.8580917800153,182.2710404814127,158.8573371452277,144.4509057102027,139.6795671018378,145.1572079011226,123.7903950270466,114.6960714162332,115.1683415935826,108.3297401304436
BFA,748,Burkina Faso,EMDEs,Sub-Saharan Africa,Low income,External and private sector debt,"Total external debt stocks, % of reserves",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BDI,618,Burundi,EMDEs,Sub-Saharan Africa,Low income,External and private sector debt,"Total external debt stocks, % of reserves",812.168942116031,653.3200698874599,570.6045330412317,627.9148275084847,533.547693804812,537.6704607700854,774.6934646059727,905.5954340446318,1591.678939349286,2177.614132662705,2990.605608095025,6083.760924072058,2084.764042689964,2001.502255249294,2052.07635869865,1280.526891827955,1046.147351327698,795.8690304935348,521.6116120016125,187.932358059311,186.9645181159876,204.7936065590895,215.03198886289,206.5602146222719,217.925757322619,460.5314232728203,634.4529592812088,623.7117744168401,859.6780862105544,561.5041922277755,733.4739672863268,366.6274983883094,601.960274176693,
CPV,624,Cabo Verde,EMDEs,Sub-Saharan Africa,Lower middle income,External and private sector debt,"Total external debt stocks, % of reserves",173.7775346319777,206.2058892982256,187.4364609940372,255.7995812523787,418.0734882181339,580.3944556194322,735.0921889851559,1068.813458630097,2966.873775389166,755.545692624295,1133.829212028646,759.993722394166,502.9526027116018,476.5842841654341,333.0727097046505,273.797851292792,205.9411476277407,159.2980356412246,173.2222220443055,182.1131096950066,231.5327380056321,307.5802952985316,332.2873407610757,314.0884668192011,303.5843321526035,313.5638284506641,270.9957771515515,290.0068756225002,291.740732045405,246.9327739083714,281.9517921452595,267.696373882456,285.4309559158949,
KHM,522,Cambodia,EMDEs,East Asia and Pacific,Lower middle income,External and private sector debt,"Total external debt stocks, % of reserves",,,,6855.074663042993,1471.121557098821,965.7150776434937,721.160014554793,646.7772302554969,455.5309903013893,406.0496377193865,344.8213086826096,312.4409789678479,261.8654390145614,272.9867232357797,258.4664548619697,253.4008076719993,214.9112835973903,105.055714074918,100.3432458894789,100.5386623504946,105.0664028468121,114.6111463040838,141.800993870067,152.460166010841,136.2122869690726,127.9714644020363,110.4214126717026,93.71005526261892,92.60347135058582,81.84006156465102,82.4898046243998,98.91698272530455,126.2312593914035,
CMR,622,Cameroon,EMDEs,Sub-Saharan Africa,Lower middle income,External and private sector debt,"Total external debt stocks, % of reserves",17700.59250443303,12618.69943813971,24758.73821479987,54729.10005223054,68106.91187785791,71255.17464259843,80057.56131235325,112517.2159506589,114188.0514929768,82040.86967920246,4795.799432688414,2866.334661529348,1607.347357489032,1749.353070240187,1288.626979019587,798.1472703938226,197.0051951301997,105.246247001555,91.09154894254014,88.07786240734963,87.57867772851637,96.74255709935743,115.0026962810357,149.1356685327231,181.9806355064632,206.5717695893147,354.5043143071455,314.336317296815,318.0906620689661,347.4150898188126,371.5597754084163,357.5437647756863,294.0601593026021,
CAN,156,Canada,Advanced economies,North America,High income,External and private sector debt,"Total external debt stocks, % of reserves",,,,,,,,,2185.485898704582,1746.97648465344,1519.017589076079,1517.576993911691,1523.661191380873,1744.648189271728,1916.84163236171,2127.514663015115,2186.275810760025,2225.383866733292,2087.254594810473,2023.215870483057,2145.060367907977,2002.089618741978,2259.063977948717,2146.819284302302,2162.76607742463,2018.373174050049,2115.477824520289,2251.676780101349,2337.492782791235,2788.044881449849,2847.466885685565,2627.186897661682,2608.638036661275,2662.99600445502
CYM,377,Cayman Islands,EMDEs,Latin America and the Caribbean,High income,External and private sector debt,"Total external debt stocks, % of reserves",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAF,626,Central African Rep.,EMDEs,Sub-Saharan Africa,Low income,External and private sector debt,"Total external debt stocks, % of reserves",568.3088608774904,742.8451704093063,783.8621987463271,752.3024287367036,414.441616965736,397.5620901062888,394.6569938611541,485.7125327462983,617.0594201120205,662.4697184443872,637.5147295058132,685.238239773884,852.8586946607444,776.5164735424693,728.9582046212656,720.9168353333181,792.2541935066408,1121.02124867273,759.6678580813118,261.4650178809738,350.1109103271087,369.6718275761897,365.5454967816178,308.5921501401308,254.8866042399731,323.0238639963661,289.6808151037643,199.0158979215547,216.8151336091908,242.169517252341,207.8936731733014,231.0616491924472,271.9592557155522,
TCD,628,Chad,EMDEs,Sub-Saharan Africa,Low income,External and private sector debt,"Total external debt stocks, % of reserves",389.3405933461332,498.3324524995642,762.1843929172171,1599.471343032644,976.6547625174385,573.4116740779693,561.4814693336994,688.1730847270669,835.4103342998081,1128.999845444263,966.043692238922,873.3983117883977,573.4695342010422,802.8666270841572,729.1409423986406,704.6127543255304,277.9831505334897,191.7125536937908,133.0090212584665,303.9357132771843,341.1667171445745,245.1242861267089,203.0505457978916,246.027023311472,346.1581990663404,758.6114431828494,34919.26531962882,36549.95896841707,2152.872754161499,1037.380447572526,892.6075623919565,1694.558576578958,,
CHL,228,Chile,EMDEs,Latin America and the Caribbean,High income,External and private sector debt,"Total external debt stocks, % of reserves",,,,,,,,,,,,,,285.5711146710213,283.2889703138463,275.3365310453309,255.1966221515604,335.6404304157786,278.5564938040271,293.7382774082472,316.0774579195976,241.0209202577618,303.0405741132799,336.3721649498796,379.9900101498174,413.0644559491209,408.009544797434,461.6961291638177,462.1822718670292,487.9932525982483,532.3107176375619,459.3072661620658,587.7905129271078,519.5817993450073
CHN,924,China,EMDEs,East Asia and Pacific,Upper middle income,External and private sector debt,"Total external debt stocks, % of reserves",160.4071047234596,125.109856849609,291.8760523580727,314.8033673668602,174.2212331820813,147.362261519546,115.4911928445518,100.3117934776815,94.35464835741195,92.2011277550391,84.94657715818221,83.75813096512591,62.29128539331723,49.77914389821543,39.7078075325562,34.38221427261946,30.20289645804193,24.42820649969875,19.6549206603544,18.52891626675665,25.49111063981335,32.39063417208859,33.89402130196727,38.15299370408596,45.59904207457581,39.16798086767307,45.64429249863964,52.87355654579268,61.91377917158846,65.59823595335884,69.2900099895625,78.83028748238348,72.23642120946316,67.2749133380577
COL,233,Colombia,EMDEs,Latin America and the Caribbean,Upper middle income,External and private sector debt,"Total external debt stocks, % of reserves",357.6276497226771,254.1978123265238,222.0746912077834,238.9013809392132,274.2246841348318,299.8953138068093,293.8877372533597,325.8220575970018,381.7797982744538,430.0295485666944,381.1874555498232,357.4180449985861,309.6646395740708,341.7894064399366,282.4709603476389,250.7419423250292,250.1838634876374,211.5523269570774,198.7272393596152,214.8206539852131,229.4904556438226,238.7879614791053,214.1895455444306,214.6454423736321,223.4629061087089,245.2502892522134,261.6725690639689,267.5293312295589,278.3294447818043,263.8830400200742,266.2044008132867,296.6407244056692,324.7004509848399,333.1271751702995
COM,632,Comoros,EMDEs,Sub-Saharan Africa,Lower middle income,External and private sector debt,"Total external debt stocks, % of reserves",617.8510949392834,610.9311240154684,688.7326153972427,474.3880044734169,443.9318812165328,465.6084079342498,433.8320801888966,546.7101353030521,584.7093916061386,620.4707397954462,535.5811116088753,388.5222023768243,337.6000631810239,306.739290021708,292.5831298800622,335.2376479928877,312.5166888104434,244.525495528819,245.1549859462295,190.038247159395,190.5680264402371,176.6743194333429,129.3822903589999,81.9038907831602,79.92171305130833,62.62522515768955,109.7824728139248,87.38036670401489,120.4869757466012,128.3230252076274,100.7811361378995,106.2548964258922,129.947735006994,
COD,636,"Congo, Dem. Rep.",EMDEs,Sub-Saharan Africa,Low income,External and private sector debt,"Total external debt stocks, % of reserves",3932.757178975638,5609.365012345653,6621.071226175923,20556.25741842448,9368.13023055676,8403.301616538249,15539.27334145455,12539.62873595507,15990.49462472727,14734.21850266667,14308.36063709091,14075.37101430303,13609.30419577201,11695.8105382422,4878.140382964232,8143.269315522881,7330.761202330517,6895.973830727728,16976.50187454376,1361.145002959875,471.464811521986,439.0121589846112,355.6707808926351,382.6848494594781,395.0361573526828,493.1769977537564,803.5944667489275,836.8813839512417,875.7484842592274,543.1550949172264,947.5548716076801,264.9525437656827,,
COG,634,"Congo, Rep.",EMDEs,Sub-Saharan Africa,Lower middle income,External and private sector debt,"Total external debt stocks, % of reserves",48231.91510193579,55052.40462902986,61258.85279904563,89597.52830759506,9911.148425555006,9448.868869630354,5489.73874115507,7969.231116856148,126141.5700541395,11807.90342339716,2077.651450359137,6696.267942336986,14139.76725376985,14040.23071797405,5490.573043017517,853.4785843987788,361.7751581139415,241.8584868075115,134.9333587352385,132.788105382551,62.88269778581949,56.58127751118729,64.6062688901525,80.09713578007347,116.1991919769635,305.0507758840997,933.206504814414,1928.376888928155,1662.720762451971,849.6526914484218,721.0642082047972,996.2139097408074,944.7887996480878,
CRI,238,Costa Rica,EMDEs,Latin America and the Caribbean,Upper middle income,External and private sector debt,"Total external debt stocks, % of reserves",732.7131878060086,441.0965537324004,389.0457716076401,379.4561158363508,438.2812639046886,364.0159518921814,352.4978970829582,277.6897684482141,372.3132935492209,288.5152506831944,355.9449153399886,367.3084827171432,337.5201600371148,307.1121162305846,297.0231621117101,280.3069227064015,224.3675635992856,204.3797399316528,232.5671147300574,190.8457312300277,176.2257496293214,215.9760206234575,208.7064781268872,233.731442492618,273.483669601489,301.1103599995781,337.5141687431403,358.2727587829051,378.2104471789217,333.4511220381967,432.4024917752445,492.8019680327429,455.2962362521081,315.0561161221039
CIV,662,Cote d'Ivoire,EMDEs,Sub-Saharan Africa,Lower middle income,External and private sector debt,"Total external debt stocks, % of reserves",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HRV,960,Croatia,Advanced economies,Europe and Central Asia,High income,External and private sector debt,"Total external debt stocks, % of reserves",,,,,,,,,,337.8955365095754,357.8521409990615,284.8714997988411,303.6278126828748,339.2784110576454,391.8256408241837,381.0994834639533,372.848691415866,395.8994525322624,472.6955036206782,466.8812362339831,468.1510623113156,439.5051035456134,424.8637750040018,377.7285755510748,389.8786457796688,353.6778654175918,333.1437093084325,279.4638483661917,245.0460012961168,219.492645315672,217.9017203182181,189.1469596448093,178.7783575555878,2226.447094967258
CUB,928,Cuba,EMDEs,Latin America and the Caribbean,Upper middle income,External and private sector debt,"Total external debt stocks, % of reserves",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CUW,354,Curacao,EMDEs,Latin America and the Caribbean,High income,External and private sector debt,"Total external debt stocks, % of reserves",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CYP,423,Cyprus,Advanced economies,Europe and Central Asia,High income,External and private sector debt,"Total external debt stocks, % of reserves",,,,,,,,,,,,,,,,,,,13967.37865251077,12309.46302925388,17747.66078423532,17842.0883208479,19328.31859135561,26039.85001855675,27177.93187447171,30337.25359055882,28104.81181278529,28028.94400412525,23945.72597596536,20766.19336417101,17409.19862572207,12133.4331927926,10810.98722059848,10603.70088865596
CZE,935,Czechia,Advanced economies,Europe and Central Asia,High income,External and private sector debt,"Total external debt stocks, % of reserves",,,,,,,,,,176.7268391651578,164.4270845451858,154.6875422098412,113.8200487225927,129.4480141105222,159.011955754486,157.1818859702816,181.7717327985739,217.8442982743813,224.4317413234889,217.4282737402788,227.3803263670717,236.1083935273175,230.9576368868835,244.3620237426078,236.7342962426945,194.8515143452251,159.1804034988708,138.7142176210551,137.8249475330653,129.3061231152371,121.0592189459452,117.3282488893202,140.6781174119475,139.2176144441483
DNK,128,Denmark,Advanced economies,Europe and Central Asia,High income,External and private sector debt,"Total external debt stocks, % of reserves",,,,,,,,,,,,,,782.5340828437843,879.882063654428,1053.246420385067,1449.198565621885,1659.301656076473,1382.730812992539,792.3429358119982,784.240090775068,675.6655375050457,654.5315545981091,687.9184019226558,716.2282842394792,726.669787279742,740.9995278569904,727.3255742583334,695.5335131090624,751.834036592905,842.3700838914325,709.4266957473724,524.4945775391403,493.4100126712668
DJI,611,Djibouti,EMDEs,Middle East and North Africa,Lower middle income,External and private sector debt,"Total external debt stocks, % of reserves",165.8361244533978,204.8531263137895,263.7633114242573,309.5704851573229,349.4128580707876,377.8081255079983,373.9881924989186,394.9533454702867,420.2650410217407,381.8452912680497,439.3288515515865,426.2815373074589,486.6686248620085,395.1186142732263,490.0374958559024,545.4465728986629,470.9183610876159,613.0062093187584,481.6261648998814,371.6126667442413,308.6536501527642,315.2323669848264,322.7228215571567,193.099797515576,239.8849901492576,336.4319757926147,417.8157306683471,407.6557991225377,511.0987058673302,508.6259733110415,422.5854382571166,544.9441764711011,537.8085536421394,621.6850339055786
DMA,321,Dominica,EMDEs,Latin America and the Caribbean,Upper middle income,External and private sector debt,"Total external debt stocks, % of reserves",627.4977631262648,552.0949163729773,478.7577992411411,493.350726795968,646.7700456597678,474.0328153259363,508.748113220923,439.9578192503338,411.7030536910927,424.9607533426956,624.1472800614982,745.8596239035803,547.0269402035498,643.9554780343402,767.8127293136837,598.3397553641904,432.7349138725565,438.7267060306905,472.2944552958775,360.2823072050218,356.635079957349,345.7167991517677,322.3033324308645,355.9557784480384,303.8331896110033,251.3072882001242,135.2671750389104,141.1824344092506,145.4623459514586,179.1184965173411,198.458973006774,198.0576186577147,196.1071232955645,230.6418591133446
DOM,243,Dominican Republic,EMDEs,Latin America and the Caribbean,Upper middle income,External and private sector debt,"Total external debt stocks, % of reserves",6544.092252152342,1026.132897559527,932.4424369834703,753.099622244206,1685.190051098528,1216.468631384246,1236.604187954964,1087.670377755334,882.1782297539388,685.6587865935645,730.5387980463805,471.9074407253927,1385.116737680597,2603.114396013937,946.1246354616476,401.6794011876916,405.1921722319527,352.9965362167363,393.7394170817452,331.0969031234315,348.4001248854391,366.9361749669378,621.0668754359466,509.6730413346992,540.3243950575588,507.5432187263238,461.2060109373469,428.5787413073115,412.8775954115771,395.6245044347081,374.0012472346865,334.3683564032091,332.1835313416296,329.6257581106647
ECU,248,Ecuador,EMDEs,Latin America and the Caribbean,Upper middle income,External and private sector debt,"Total external debt stocks, % of reserves",1205.309719459414,1158.292612671032,1207.132380859895,915.8400181447477,903.9100103442782,950.9424434338147,867.4785700917914,829.4482797689838,1064.634444897068,1011.872647678707,1456.734395028972,1658.619889995098,1949.143395765898,1713.416037156079,1432.236464630847,950.8202538186854,1005.956801971948,599.5581774086925,425.2818219906038,352.4678199029862,586.3506882172285,546.5789261348622,653.6144491255728,439.0510678052361,633.5715191113852,1141.527989527843,839.3205850100944,1896.909229061073,2082.706356964226,1765.713639694552,790.617882776204,733.9333538187377,717.3752468459577,
