Country Code,IMF Country Code,Country,Country group,Geographical region,Income group,Indicator Type,Series Name,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
AUS,193,Australia,Advanced economies,East Asia and Pacific,High income,External and private sector debt,"Total external debt stocks, % of GDP",,,,,,,,,,,,,,77.53027489041145,76.91014233444268,72.37964848720222,91.53499632351064,91.89517881352384,77.24896782954734,104.6535314385959,94.53032966919116,87.29158625786465,92.6260653314559,92.8006235388378,97.42767867335512,115.9162766438293,112.7101049629947,113.7852065510787,107.0486083554483,111.5223342102457,122.9102370648128,97.6687924614106,86.69914385793228,92.80540909200508
AUT,122,Austria,Advanced economies,Europe and Central Asia,High income,External and private sector debt,"Total external debt stocks, % of GDP",,,,,,,,,,,,,,156.0106758756407,163.698523169643,161.5883531952433,192.182311223974,205.9658747633154,192.8284855499358,207.8931733292136,210.068623390517,182.7506344863059,198.8598092081013,191.4327249143997,167.1740218297308,168.6882240779037,156.7506537318562,164.5751827318191,146.1858509923154,154.8318543107423,178.4036134262401,157.1627908276239,150.6548506841873,150.8675501722114
AZE,912,Azerbaijan,EMDEs,Europe and Central Asia,Upper middle income,External and private sector debt,"Total external debt stocks, % of GDP",,,,2.715049656226127,4.99622871567759,13.28041653289202,13.79634461126849,11.76883606902942,16.50941944626168,28.13934968347522,30.06288627536507,27.75893065936073,27.30499233472401,26.92773218389225,25.25428987790831,17.14673051665534,13.44130678882905,11.87415798456884,9.257798065995251,10.33869953360273,13.76987866752348,11.7087179389556,15.57987286507663,14.28827870975136,16.1060468143816,25.16720082249939,38.6170623676976,37.31613567444109,35.19868683293359,34.33195163781293,38.59707452837702,28.54171430369357,19.40657996963961,
BHS,313,"Bahamas, The",EMDEs,Latin America and the Caribbean,High income,External and private sector debt,"Total external debt stocks, % of GDP",,,,,,,,,,,,,,,,,,3.225334337916746,4.359272278168347,9.633760769384894,10.96216323296355,11.88389275074478,15.33500932835821,17.36698895892256,20.91946874122567,20.19659423507239,21.61762605671007,27.8380122165701,26.42261723185712,25.23404110581124,47.74217583762173,44.93077056158917,43.61552274164534,41.81364468088513
BHR,419,Bahrain,EMDEs,Middle East and North Africa,High income,External and private sector debt,"Total external debt stocks, % of GDP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BGD,513,Bangladesh,EMDEs,South Asia,Lower middle income,External and private sector debt,"Total external debt stocks, % of GDP",29.93031158444531,30.59138008049332,31.01717285364501,32.33498319018405,33.35747858327233,30.35134468809074,27.35877756858148,24.75351326498724,25.89788238998647,26.73611700630628,25.28987419893981,23.95190431392615,25.65899991097238,25.69908379262769,25.5522522965056,23.26554258305042,23.43531491735249,22.56751753874222,21.2699109081219,20.6726906568915,19.24178825437745,17.55133756542957,18.25111690345479,18.06289488679623,17.03114376234899,16.56272584448429,15.6725530839328,17.38465165345271,17.77510643837961,17.7851841283688,19.67115923881124,21.97580629445185,21.08027933629001,22.66181723867668
BRB,316,Barbados,EMDEs,Latin America and the Caribbean,High income,External and private sector debt,"Total external debt stocks, % of GDP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLR,913,Belarus,EMDEs,Europe and Central Asia,Upper middle income,External and private sector debt,"Total external debt stocks, % of GDP",,,,8.487760222650772,8.262409155989035,16.0818767318648,13.51541502069822,14.77783878362075,15.6850531324351,22.28017589631584,24.2948193175707,21.90274109172014,22.52191697588126,20.51873507709012,19.23035209921431,16.96653524984794,17.16973154582799,26.75660998376589,24.12950219911462,43.41497475115524,49.65422343376441,55.29355093941468,51.40284352738735,52.41796812864258,50.82024625038102,67.9186941204353,78.6448393130411,72.33561968112127,64.60076195530819,63.23798963330953,68.16343251908272,61.06951454865337,54.63585662030617,51.35366588855664
BEL,124,Belgium,Advanced economies,Europe and Central Asia,High income,External and private sector debt,"Total external debt stocks, % of GDP",,,,,,,,,,,,,,244.8075942478594,260.7293085775711,255.345730180898,283.2414946168741,326.0925373796653,225.6106675430626,218.6833840863423,216.1884461638724,210.7230156773482,288.6812130594783,257.7931620854007,234.8745028765949,250.7233131970682,263.9692479645158,274.0394546297457,239.723539498037,258.4537944675095,288.5993266849612,248.9966883384984,240.7870758201389,242.8272003301011
BLZ,339,Belize,EMDEs,Latin America and the Caribbean,Upper middle income,External and private sector debt,"Total external debt stocks, % of GDP",26.78250463414634,27.98990704152249,26.92874538690476,26.79800355371901,26.48870733333333,32.05502104271357,34.00267344202899,53.2651430295858,37.3834287219731,43.85045674736843,58.2166174491682,63.94862636846767,70.85313076730608,83.79876419100236,71.22820003687316,71.7002290889979,66.55505844065657,63.30180686874633,73.6595154734411,76.80953186793576,74.97854349051178,70.07634673446948,62.96616460526316,61.75474915430268,60.53446119058823,58.30670392710707,57.57691666666666,59.06150459638289,58.82679665939817,57.70963915793884,74.51192435546875,59.8022368371134,51.75690356411162,49.16272455072825
BEN,638,Benin,EMDEs,Sub-Saharan Africa,Lower middle income,External and private sector debt,"Total external debt stocks, % of GDP",38.43702891349481,38.92037919092756,36.51024329171742,39.71899098468271,62.0612664481365,46.65711602405613,42.37073429098739,45.17012779449423,42.98247234681737,40.71316496060853,39.98777798977854,40.33514367430441,38.59139477690288,27.74612295624533,26.1526645320834,23.70721610865926,9.385702564685811,11.04866450917993,10.19904156023296,13.62393680509869,16.72952273394111,17.43906817977738,15.00874026910657,15.95758144591788,15.36228076986755,19.05826043726403,19.10775540023693,22.04275584311255,25.17795443501438,27.23695810311284,33.55445349176981,38.54064814283293,41.90126870462755,
BMU,319,Bermuda,EMDEs,North America,High income,External and private sector debt,"Total external debt stocks, % of GDP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTN,514,Bhutan,EMDEs,South Asia,Lower middle income,External and private sector debt,"Total external debt stocks, % of GDP",28.51388733788396,33.99200212598426,35.96729141129033,37.16137423076923,39.73686714828897,34.34061285714285,34.88902734567901,33.04416022099448,42.97538283919597,45.94117193779904,46.60175832599119,57.53428485232067,74.67116655705996,80.13411837662336,85.90240284285713,80.26921444987775,82.31879150684932,74.812163697479,51.2251148706578,61.73853063579278,61.85501469887492,58.11575730727471,75.07245092698085,77.68940320284698,95.24861051733058,94.59567369708373,103.2313053381425,106.6646575419223,96.26469577517916,103.277491657754,117.430651136891,116.9983973999238,103.1803086232137,
BOL,218,Bolivia,EMDEs,Latin America and the Caribbean,Lower middle income,External and private sector debt,"Total external debt stocks, % of GDP",89.7694336072309,77.95420863917526,76.88330488553683,76.87572569881202,83.11327181620355,79.90569632473536,71.43513221259309,67.0928811125142,66.99915082685513,68.38978121175474,70.27746199642218,58.78654042795831,64.50683081343944,72.46834337370241,71.53634367103017,72.78430237229709,54.30354134982638,38.32310655039346,33.95093013041924,33.09852173786074,29.19490880268877,25.61424964905738,24.25445329411334,26.36332858692485,26.72929112254415,29.76806979423002,32.15728150106759,34.38160434122069,32.64675040807275,34.71742902264948,41.79236537821504,39.37206968528118,35.9479519013878,34.29381389957081
BIH,963,Bosnia & Herzegovina,EMDEs,Europe and Central Asia,Upper middle income,External and private sector debt,"Total external debt stocks, % of GDP",,,,,,,,,,41.77637468262227,50.25581229024127,46.09553300484094,47.18622519445686,52.90206037395304,54.31899486856356,64.08461438408779,69.15655481701445,75.4982683586765,70.05453946504917,79.57374202147606,83.25155527732461,66.26826430243169,75.54022247283082,75.90213693252548,70.63153272378793,70.80059503779566,67.9492420955775,71.09314263941941,63.15096914518649,62.0155425176976,68.55465151240976,55.02675600768809,52.51596152802119,50.09861099893207
BWA,616,Botswana,EMDEs,Sub-Saharan Africa,Upper middle income,External and private sector debt,"Total external debt stocks, % of GDP",14.55436795209266,16.11149970278801,15.43657292260692,16.77998162749558,16.44898461953969,14.92514432882414,12.71884587291921,11.46931446817003,11.06840783485857,9.425295444300758,7.962594639211545,7.332470336996336,9.10750826691381,6.883471004150489,5.848693647805874,4.683605821214278,3.677099376953322,4.024129725534734,4.179561829279656,16.24136077485669,14.29879264619767,15.85063178280723,18.16619710433595,16.73402110566143,16.15728863671622,16.52975104796394,14.09831579791819,10.81270901334989,10.46287652771254,9.37407998083373,10.69945033221701,10.57548116774297,9.672172991843553,
BRA,223,Brazil,EMDEs,Latin America and the Caribbean,Upper middle income,External and private sector debt,"Total external debt stocks, % of GDP",26.42272065505617,30.39123682959757,33.86870656326722,33.69174459539498,27.96510076700368,20.8811234651558,21.35867724094339,22.51259738455777,27.99912713466395,40.87688441203251,36.99903967659058,41.06555521464976,45.49727167123056,42.25984611566517,32.97428507830686,21.12579341387095,17.54226310791168,17.0669288707006,15.50587971628471,16.87338027181819,15.95344658508338,15.45684514131262,17.8769124768339,19.57079383699516,22.67537294855775,30.18797054685269,30.23770323113598,26.31429466415866,29.09674411193082,30.35889273459578,37.21315716758847,34.20865621866339,29.64363637060552,28.63439991182553
BRN,516,Brunei Darussalam,EMDEs,East Asia and Pacific,High income,External and private sector debt,"Total external debt stocks, % of GDP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BGR,918,Bulgaria,EMDEs,Europe and Central Asia,Upper middle income,External and private sector debt,"Total external debt stocks, % of GDP",36.4420668573054,401.0133975717213,99.63442170257532,188.8298146146689,86.68665546039865,54.64839744260741,84.33032892639284,98.07765465759478,75.87405771073117,86.54866346639272,90.65848607202174,79.4952713227103,75.06850411327197,67.43466274188972,63.53801658192523,61.96381944422124,81.46387176119836,98.62813889741628,97.41399376239076,107.0332259132324,100.0144993381338,82.76325842637218,94.71721707663406,92.53357360838407,82.47039786811723,79.53865899322382,74.16052171021157,69.13565089664013,60.39859061025935,58.79226351783304,66.65677522251141,53.44447254875148,52.20685601446552,49.39758521560665
BFA,748,Burkina Faso,EMDEs,Sub-Saharan Africa,Low income,External and private sector debt,"Total external debt stocks, % of GDP",23.90118742259174,27.43736373227453,27.54443475231788,31.08939246735205,52.45073841959335,47.61801495889387,44.73920766930217,47.50459597166727,46.60454439619652,47.46887628689492,48.84600379601486,47.52371796551724,43.21896159944752,37.0853977236287,35.6855627069187,32.70469928617886,17.45461064294441,25.7750260049823,28.2467610984127,39.36369108792373,47.43899842854319,49.45454618811062,59.15154218633145,66.51181965188933,73.83683826557683,106.4629417679371,79.88467832177098,90.5928474237264,66.73432255277707,57.11926394548065,54.95085228849837,52.38471721481633,54.9067408838464,57.27469052739121
BDI,618,Burundi,EMDEs,Sub-Saharan Africa,Low income,External and private sector debt,"Total external debt stocks, % of GDP",80.18889259062777,82.56003413881749,94.87843804066544,113.60829608742,122.0135247835498,116.19513932,130.2703525691244,109.9750675308642,125.6243273796193,133.2254115011547,129.4102598735632,124.6905873432155,149.3593499878788,171.7627820509554,148.4079951147541,115.2992899820949,107.7691979183032,103.9624245648968,86.24620525434243,34.20778038309859,30.55517529527559,27.059794490161,28.45805174453493,27.69624152687296,25.54058116777531,20.19786107603093,20.39647894256757,19.15231282156368,19.28436019097794,20.762550375166,21.46686865521711,29.12058297523127,24.36276313249936,
CPV,624,Cabo Verde,EMDEs,Sub-Saharan Africa,Lower middle income,External and private sector debt,"Total external debt stocks, % of GDP",39.45588938053098,38.02839297450424,35.94790556962025,37.07822532663317,39.26784091517857,39.94734212686567,36.64333377938517,38.24619487037037,42.91375888695652,50.00583515981735,52.49651382594417,56.11058089285714,57.12728863033874,53.50325846060606,49.22366985153764,45.86758063400577,48.35546985239853,47.16338185215272,42.53677734375,43.59721103489771,48.48742112876712,50.88039574987786,65.28355667015158,73.58154219319862,75.96012676787464,88.60338352571429,83.67075005929918,91.1141579643766,85.28508768451519,81.68269033168983,113.2559978196721,103.0678513356678,89.54735144701692,
KHM,522,Cambodia,EMDEs,East Asia and Pacific,Lower middle income,External and private sector debt,"Total external debt stocks, % of GDP",29.1390201650165,83.53570431874077,67.90198858475263,67.5780052303302,62.36879712701252,53.291622178787,54.06769255289139,55.48691065785693,63.26912370733249,58.23051524359335,56.87321627191799,52.45179801396245,53.05810215664521,53.06134196873764,49.1669374247321,41.57854481014451,36.36197401822105,22.22476435998814,21.77570066354218,26.45036790632506,29.06977650913308,29.06466756571143,37.85542093387178,38.47214651115824,37.75027878448276,38.97579963620596,37.8464909176037,38.89997643804858,40.83275295410024,41.88035168556785,50.73042136414751,55.23622280723987,57.52473431712874,53.72236853523308
CMR,622,Cameroon,EMDEs,Sub-Saharan Africa,Lower middle income,External and private sector debt,"Total external debt stocks, % of GDP",44.82279289666006,41.45313265482388,50.22343071041903,49.6144158510025,88.1050276689889,108.7187992387097,98.64193196134318,94.70982876849894,99.82341429793614,93.1825912715312,103.0871777589068,89.03054167123288,83.1587291292748,71.55135239337682,57.73431212146998,39.41890968516433,16.34735451271997,12.89353608583009,10.23222282188222,11.60205320897395,11.58800715110788,10.10422957095279,12.88493373334659,15.35174526371965,15.84113960078031,22.67688407475243,23.34043378849283,27.84646786066619,27.51501535257051,32.57741909056537,36.02350254827105,33.86932749421691,33.91642055563045,
CAN,156,Canada,Advanced economies,North America,High income,External and private sector debt,"Total external debt stocks, % of GDP",,,,,,,,,82.81093675276497,73.77671724470348,66.15033608324123,70.34283300630068,74.54332080589832,70.65011194399816,64.38140142972489,59.86030477832826,58.10227851664312,62.23957454290597,58.97019593022699,79.89383944863056,75.79872167972634,73.48102600386098,84.6936083276337,83.63280645032127,89.46889374270208,103.4189144064727,114.521457651412,118.3375995875796,113.7051474266058,136.3816961521593,155.5193916646898,139.527647323202,129.07806339676,146.2733623829
CYM,377,Cayman Islands,EMDEs,Latin America and the Caribbean,High income,External and private sector debt,"Total external debt stocks, % of GDP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAF,626,Central African Rep.,EMDEs,Sub-Saharan Africa,Low income,External and private sector debt,"Total external debt stocks, % of GDP",44.43416255725191,53.01603364485981,54.47698718206158,66.85477025210085,103.5024185081585,84.68962939122649,93.27469333,90.18984812053117,88.68969776061775,88.95037175168432,100.116220656682,92.8599241490545,110.2315504272635,89.58281363636362,85.24676271755725,73.94048033262561,68.21206463589077,58.68138972079772,49.12487713231678,26.74206974259349,29.62704505371322,23.45722859548254,22.97792123009554,35.32098412529551,34.89522602320675,40.72092297759434,38.06294569863014,34.83904598455598,34.40487017105264,37.24025024143986,37.65454662479062,43.26791372678019,41.40823328588857,
TCD,628,Chad,EMDEs,Sub-Saharan Africa,Low income,External and private sector debt,"Total external debt stocks, % of GDP",20.66635876607717,25.01259980121704,24.96820039688716,30.8228514381122,43.10290789994503,37.75222768161434,38.1842774788221,40.1726868765743,38.28900344609666,46.80238738396625,51.30258024743231,41.53472935557241,41.48343234720416,36.41964137213153,24.24089132629108,17.91413106628559,17.14598870719094,15.41531082464771,12.55724333565557,14.42049372903524,15.09942173210162,14.35837978321119,14.50830029058984,17.2019992677305,20.44878509800692,19.2903587076096,21.32757215597015,23.48805273306354,20.74392243445937,21.56071388348864,23.86039035443038,22.34392275627843,21.14243053785709,
CHL,228,Chile,EMDEs,Latin America and the Caribbean,High income,External and private sector debt,"Total external debt stocks, % of GDP",,,,,,,,,,,,,,59.13476293585063,45.73985377383179,38.11760982086604,32.17658322937819,32.76055509730664,35.78293389883019,43.24511756262343,40.51325329896819,40.24024266434471,47.24202092949974,49.8619365311578,59.25194868183959,65.81570868607838,66.27056846579787,65.12455270962631,62.35712901641957,71.3552780504557,82.06149900770528,74.58941219119774,76.06560698428447,71.78981527961079
CHN,924,China,EMDEs,East Asia and Pacific,Upper middle income,External and private sector debt,"Total external debt stocks, % of GDP",13.94422700995991,14.58322215912528,14.73924419782261,13.94365909659833,17.92235509008592,16.18542961206354,14.99614621433917,15.33465587984647,14.08114431453074,13.67447245514754,12.10311072320768,13.820386323103,12.65261817989002,12.50363641280247,12.68869253199114,12.4827364719201,11.85191940819469,10.62389777736873,8.442199236876487,8.930955547161401,12.30955257368205,14.07073864731404,13.44520258759443,15.38169075069756,16.89794601526039,12.00133194724384,12.5939007943397,13.9484250540699,14.17128381007342,14.74249326965608,15.65162335355932,15.21595506561602,13.38340529231355,13.13935357809555
COL,233,Colombia,EMDEs,Latin America and the Caribbean,Upper middle income,External and private sector debt,"Total external debt stocks, % of GDP",31.05201287688823,29.99507876557269,25.60670512576737,24.73966110523539,22.75075814682844,22.92525697939655,25.14993819262895,25.31778824503882,28.38887275871735,33.78727693683823,34.58169492354185,37.51223949992828,34.49455232144875,39.67617031231397,32.85551806997645,25.7534917205239,23.87081227531475,21.49215204858653,19.39750378520031,23.09048614111989,22.48954569222124,22.73744995175629,21.37775416327885,24.2449207991489,27.43724227250551,38.62516863570387,42.73646191518787,40.42756399054154,39.89098545126959,43.00864095333611,57.60286178318317,54.03250322034378,53.31655282686127,54.09018979993775
COM,632,Comoros,EMDEs,Sub-Saharan Africa,Lower middle income,External and private sector debt,"Total external debt stocks, % of GDP",46.09105788029925,44.8682911,43.09500316513762,43.3544594145199,62.7896302866242,53.29742484693877,56.35263951530612,61.38969511049725,63.31794168044078,62.23973239247312,68.52076029498525,65.0797447989276,63.35760599531616,53.01493020109689,48.91684530546625,43.99744603658537,42.58689506531205,36.13910690954773,30.15296780567686,31.72195951327434,30.62419557755776,26.95268701857283,24.83472141732284,12.77520654121864,11.89509620869565,13.00234698757764,17.27606829220138,16.86594382544104,20.35843424936387,21.82265981481481,24.35460535303777,27.51707608798115,30.0997266122449,
COD,636,"Congo, Dem. Rep.",EMDEs,Sub-Saharan Africa,Low income,External and private sector debt,"Total external debt stocks, % of GDP",24.73154696728431,26.9116289463354,30.26179255470234,23.73795008092729,47.81981834187835,52.87252188921306,39.93862895012306,42.77384127346542,62.554687587842,63.48634389042671,61.87764074854537,160.2564323323213,115.2708011009174,126.7292483706495,112.157828292944,83.99363479009433,73.53310665844316,66.99359486288849,58.22372419942643,75.66327726403952,27.42794111727843,21.07278817427857,19.30740567101151,18.40045964162942,16.03609888228393,14.93427682298152,14.94181745497033,14.74787198018297,12.12838080666986,12.74744146155509,14.27941154253926,15.78875241982056,14.30711793301682,
COG,634,"Congo, Rep.",EMDEs,Sub-Saharan Africa,Lower middle income,External and private sector debt,"Total external debt stocks, % of GDP",168.9939720935029,157.713530306425,144.0749554878049,169.5386279161119,261.8020668181819,244.6070363817664,183.8344152253521,195.9708833138629,227.69172590625,190.0311964512472,129.0273101959161,158.6793021329823,150.5178346936937,143.3504941573906,133.9775763399333,94.60060108055303,82.8146141422024,60.1223565050091,44.95992545282857,52.0359082744775,21.2500919689946,20.39115138120488,20.25172728084049,23.39274983963472,31.94601038452952,56.99011440080733,61.00273919015373,61.94020553508031,47.65289403896895,60.07908394004436,71.60419189551588,61.65857401957123,56.55126898502972,
CRI,238,Costa Rica,EMDEs,Latin America and the Caribbean,Upper middle income,External and private sector debt,"Total external debt stocks, % of GDP",67.03743651908663,57.06000768931499,46.86376719238851,41.07477682036303,37.86640887310516,33.31918815857662,30.2004915184456,27.7820016127754,28.93913857539451,29.56091461603198,31.24939173881193,30.58100207710119,30.57685459056922,32.70757934421485,30.67764615417674,32.34790219711707,30.78559146762336,31.28488928287149,28.69550253360171,25.2396039705978,21.65500817983854,24.02004686848136,30.29867980627131,33.63083264558676,37.91469846242575,41.79295472591333,43.4392083796965,42.32845210568931,45.44756617554708,46.26584833416133,50.12556797585842,52.51047850601964,56.25204289362317,48.16412753488279
CIV,662,Cote d'Ivoire,EMDEs,Sub-Saharan Africa,Lower middle income,External and private sector debt,"Total external debt stocks, % of GDP",115.6009861287945,125.303620944567,120.3069665354177,124.9075603097983,151.3676423329273,124.2908614699112,116.3505383921335,96.33208518977966,85.19368512074801,77.25781547680262,81.20601559356271,75.04274222473362,68.28011418357826,55.08119665849288,57.48933580657825,50.83672619825616,55.40039335228195,51.08845727004759,38.56987774872847,44.21052542991126,33.990960151898,36.00167789664781,25.77155412260329,22.79841220111964,20.06015421525306,24.8559014881589,23.66796119133202,25.61154446869287,27.67776066282766,32.84282751502906,39.99702204518449,41.04607377425069,44.36049499417039,43.02278638989706
HRV,960,Croatia,Advanced economies,Europe and Central Asia,High income,External and private sector debt,"Total external debt stocks, % of GDP",,,,,,,,,,43.33825210449438,56.96974550970278,58.09381431837532,66.82432900388159,78.83536163917898,82.02692504029065,74.44608332597514,86.35363023824156,91.25553447769288,89.39822414376357,112.1228190116393,112.3876383892691,101.4875698512152,109.6167514898822,112.8015938366334,101.3063168843656,104.0749349679458,90.394003390665,93.84053143054923,79.64475081727953,74.16025981548061,87.78970734675872,77.45706196283601,74.16468706019621,86.19558063599203
CUB,928,Cuba,EMDEs,Latin America and the Caribbean,Upper middle income,External and private sector debt,"Total external debt stocks, % of GDP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CUW,354,Curacao,EMDEs,Latin America and the Caribbean,High income,External and private sector debt,"Total external debt stocks, % of GDP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CYP,423,Cyprus,Advanced economies,Europe and Central Asia,High income,External and private sector debt,"Total external debt stocks, % of GDP",,,,,,,,,,,,,,,,,,,502.0094965361832,606.1276346023828,784.7426402478526,766.3907754850381,918.5525606804414,995.7980353937438,1045.716568885925,1230.903661410135,1085.306027136164,1084.710172535195,864.1757529987661,827.0175029901233,854.5586601325147,662.5822501642328,616.9416322023604,589.4818511507348
CZE,935,Czechia,Advanced economies,Europe and Central Asia,High income,External and private sector debt,"Total external debt stocks, % of GDP",,,,,,,,,,35.07679560554217,34.95187875062679,32.99562005043578,32.83291151562348,34.84923845193508,37.75879480866335,33.87179805021037,36.59172938104746,40.0253700233699,35.03898688910349,43.5866658957978,46.2032874156981,41.43158242956579,49.63402010886536,64.89545489189649,61.62071622754456,66.82885881794154,69.52488651802753,93.88702645504942,78.88191137326396,76.72700300081013,81.76046280829475,72.28849205316209,67.7722180351538,62.21507132935201
DNK,128,Denmark,Advanced economies,Europe and Central Asia,High income,External and private sector debt,"Total external debt stocks, % of GDP",,,,,,,,,,,,,,136.336193070056,140.0839534559921,135.5174080501594,159.2395849872528,178.2723786211631,165.6288456297451,188.9768829791367,186.3452129818122,166.8628348865382,179.4596954400542,177.5468414078747,152.9708786857567,156.4990532996032,151.9688602477561,164.7809376675847,138.2761313821867,145.0198695836553,172.9160375497605,143.8058399632212,125.9212596631959,133.1806555549409
DJI,611,Djibouti,EMDEs,Middle East and North Africa,Lower middle income,External and private sector debt,"Total external debt stocks, % of GDP",24.42355314168546,31.51485692307692,32.73565895833333,35.49494996946565,37.29704276410999,38.99992414878398,41.47862069164265,37.23953793201133,38.68236547091413,35.52112644268774,38.14149125480154,36.95597935881628,42.85692905615292,44.85607922902494,49.18126080128206,48.88470185742972,52.46671478703704,68.01097392107472,61.16004466714906,63.02089944600281,49.7759777007772,44.22530664942529,42.20861399789585,40.14676199119374,42.46303379558758,50.63929742574257,65.34513993857966,82.0472035034383,79.69032594232749,82.63450318549692,91.06341784301414,94.70015432368577,85.07900979334407,77.58059859159762
