Country Code,IMF Country Code,Country,Country group,Geographical region,Income group,Indicator Type,Series Name,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
AUS,193,Australia,Advanced economies,East Asia and Pacific,High income,Government debt sustainability,"General government gross debt, % of 10-year moving average GDP",24.80669697351746,30.02454677956691,36.82156466852478,39.814257891323,40.73007818309478,39.5975940131131,37.06432809302111,32.53558781480452,29.77873599164448,28.36950066085352,25.07144753100219,22.07994541226612,19.54281970617275,17.14551924166626,15.66859805881468,14.44132962185735,13.34093796128352,13.18353366367386,16.2324015950786,21.9859933194854,27.11613386047236,32.15348415786305,35.62341155617824,38.40510485904047,41.71050191930061,44.66933686644434,47.53120102737547,48.8931116271788,49.94554082955519,56.21076611342043,65.5904720782041,68.2838530198844,65.8601001675107,64.90309630763568
AUT,122,Austria,Advanced economies,Europe and Central Asia,High income,Government debt sustainability,"General government gross debt, % of 10-year moving average GDP",72.28234196324449,73.19525175529596,72.7459497740608,76.9316178720478,80.33907230768081,84.74654089429123,83.12804168639501,75.99200336147761,82.25728491507884,72.4773980851767,78.242839937972,78.3448848325721,78.33087208546615,74.87196439260684,75.44472013587324,80.33775499105579,79.89889043936991,78.52858643949645,82.41854644141416,90.86294978515596,93.61520732607538,94.57901275673508,93.3818085261,91.15573785355484,93.97007315238206,94.96840733073344,93.73283890625378,89.7525064641181,85.79759767332513,81.66183781777642,89.75766173150849,92.47542859908724,93.6702286154307,93.0487952154722
AZE,912,Azerbaijan,EMDEs,Europe and Central Asia,Upper middle income,Government debt sustainability,"General government gross debt, % of 10-year moving average GDP",,,,,,,,,,59.44156825716554,29.70697953081303,26.31087915026937,22.35697154912972,19.36103718199609,17.55984989823609,14.91480879823479,13.4968346223376,11.52684844300494,9.554027387744243,10.06653296877524,10.32349870662307,10.27955995485901,10.62846948594412,10.2315089990096,12.53101762820513,22.03569424380174,25.65428354814253,30.02144688064714,26.37856004681628,23.56442894439212,24.04530783821193,35.85892787054721,30.38147690769098,28.62907683732457
BHS,313,"Bahamas, The",EMDEs,Latin America and the Caribbean,High income,Government debt sustainability,"General government gross debt, % of 10-year moving average GDP",16.79673158381616,17.97875810084111,20.08288019645676,21.22278289529282,22.88250341133582,23.37891562235644,23.49763037685573,25.11281737173219,25.2894339723394,26.00153377174956,25.28414302040816,23.85422718808194,25.30973004281776,25.68601342244578,25.87758420134299,28.28027105905931,28.00727145100652,28.23437478774706,28.98707435538025,31.84051543003742,35.50454784170048,36.19619983486407,40.31959975985591,45.50585029320455,51.30903933931611,56.13731977766164,56.7491824317367,62.04445415571844,71.4538574774172,69.24934837688045,64.88040351542854,100.2537395349648,97.73311403508774,96.16170120862236
BHR,419,Bahrain,EMDEs,Middle East and North Africa,High income,Government debt sustainability,"General government gross debt, % of 10-year moving average GDP",8.7952765984016,8.32527934828865,8.145483068908357,7.973229529741158,7.761229746800681,18.9221138381201,17.65954779984424,19.30151643642001,23.96291196782935,30.58661173918485,34.39125117591722,33.35650338775964,35.82885999299965,44.32966833973034,44.01921007996123,39.83074805308764,34.56047286194295,28.91010153493104,22.81628485007891,31.22875072031457,44.45869694462321,48.86855301747284,51.9516636469683,60.63883117322596,57.9010099415144,75.794612200051,92.0362217076268,104.7053910425426,115.1213411408172,120.3685699152543,134.3568707860712,144.4430208501573,144.3056549438028,149.8055720338983
BGD,513,Bangladesh,EMDEs,South Asia,Lower middle income,Government debt sustainability,"General government gross debt, % of 10-year moving average GDP",,,,,,,,,,,,,,53.30528226889854,52.93067725809021,52.32576094391083,53.34625958473622,54.36647935325882,54.04244176131877,52.91206165516274,47.94392242444008,48.48317463704662,48.7565311248143,47.56921219529407,47.55671668617831,46.50859729863647,45.99559259941218,46.41081399949564,48.56004997599319,51.90240974283262,53.67428524429553,55.10074868638836,58.91571263185967,61.92419667359762
BRB,316,Barbados,EMDEs,Latin America and the Caribbean,High income,Government debt sustainability,"General government gross debt, % of 10-year moving average GDP",,,,,64.43438589951809,65.90803256514305,68.17047815010778,69.3426545814573,68.69679170135686,68.88600802710225,77.47615800888155,81.70030836305985,83.57208646865938,82.65798139129171,84.36662476124327,92.14818726345234,99.16108051077563,105.259126995667,109.7959919095187,118.0378611639708,124.6489028532177,128.2359421405786,134.4229175017094,144.0750159522345,144.8294751069063,150.6230695295191,154.7303801429689,167.7062215455378,135.1907442859107,129.502061442657,146.1993970056789,133.5172309239834,139.8370776977985,142.0227490610601
BLR,913,Belarus,EMDEs,Europe and Central Asia,Upper middle income,Government debt sustainability,"General government gross debt, % of 10-year moving average GDP",,,,,,,,,,,,,,,32.17933648329396,25.35772606938832,33.86215968762622,40.00030489954177,51.31405163478753,69.05278668697366,75.5257225572689,159.6919957686883,123.3071990053693,108.7261795143577,103.2350324494103,123.4803353188534,107.423567273235,98.89893264604206,85.80954293256639,69.23531465542634,76.41681706366904,66.4600714669838,65.33950153568874,71.6499698445563
BEL,124,Belgium,Advanced economies,Europe and Central Asia,High income,Government debt sustainability,"General government gross debt, % of 10-year moving average GDP",169.5613239540142,169.085315476045,171.2330372353252,172.2874932050737,170.0050417853017,164.5770959967126,156.693771316955,150.2199979232946,142.7155649627943,137.7626662231159,132.5218136288661,129.3660063720768,125.1266521162079,119.2889737428836,115.5623735122476,113.655652659398,109.9301590270659,106.1905875273027,111.2734901227298,113.8812139977285,115.3857936549935,119.0877661361949,119.7381197109391,118.6806424389427,119.8879524227326,118.3570296157419,118.5418600588799,116.0888487706774,114.2891719027706,112.5434195712584,121.2454504288785,125.1814779902134,127.0699322469962,128.420000573976
BLZ,339,Belize,EMDEs,Latin America and the Caribbean,Upper middle income,Government debt sustainability,"General government gross debt, % of 10-year moving average GDP",,,,,,,,,,,,66.97028482472325,71.90869714099358,90.26578028747434,95.64859027643531,97.68067920918368,96.73714285714286,90.0643470660681,83.73741397288843,83.1408663252693,80.77181922505738,78.23806043796563,74.68940201795797,75.34897930302495,74.22725990692429,77.10738909464465,82.38797671261487,89.75889398818428,89.1172604225734,89.28217144763175,99.06690459977926,91.15677168949772,83.1322226358898,85.62015939755256
BEN,638,Benin,EMDEs,Sub-Saharan Africa,Lower middle income,Government debt sustainability,"General government gross debt, % of 10-year moving average GDP",,,,,,,,,88.25249266836056,65.66587400817505,64.46368843512728,59.05111779899434,46.21707019169773,33.58993405469582,29.69730210085711,36.45424928297888,11.11837954506519,18.77482109402704,24.86699422981006,24.92187792038978,27.01739102146561,28.22641538026211,26.58760307972518,25.48756999647792,30.33495835205204,40.4358531701853,45.93742451323912,50.14020137719736,52.62038892591367,52.95789098224726,59.43490427578367,66.03002027159947,73.63564294066322,74.6258765945108
BMU,319,Bermuda,EMDEs,North America,High income,Government debt sustainability,"General government gross debt, % of 10-year moving average GDP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTN,514,Bhutan,EMDEs,South Asia,Lower middle income,Government debt sustainability,"General government gross debt, % of 10-year moving average GDP",,,,103.3281651527663,90.98093866666666,67.1516979120391,63.54562949723425,57.63186825530549,65.00346176583092,70.59189406180063,76.9531752667483,88.84967722415843,98.4844601196611,116.7072468345176,124.4357267241645,127.4427337822824,130.6836087386532,111.988254152631,102.2509572895861,101.3844511834118,95.37489486552566,110.9669553010188,128.3838436230589,160.9236526392536,151.242,148.5501219846778,174.5934438336949,164.5421755282548,160.7471887173962,144.2696480802884,154.5542351958458,158.5743949724156,156.9520033108093,154.4273323027707
BOL,218,Bolivia,EMDEs,Latin America and the Caribbean,Lower middle income,Government debt sustainability,"General government gross debt, % of 10-year moving average GDP",,,,,,,,,,,109.7722201710646,115.5642191905671,116.7431920054931,129.1810793002483,124.9812333607822,116.0885503005799,83.24040919435896,62.41448378889309,60.44057321311639,59.05958362000268,58.03998537043665,58.34425739328101,58.26001435363774,59.42258674412135,59.31980934378728,58.43154117159913,62.69529559845348,70.09908288538125,71.97185703166022,74.83332382649922,84.73465404824734,93.0766775617908,95.46222409237028,100.0108566134133
BIH,963,Bosnia & Herzegovina,EMDEs,Europe and Central Asia,Upper middle income,Government debt sustainability,"General government gross debt, % of 10-year moving average GDP",,,,,,,,,,,,,,43.89982025006729,38.54151869761774,36.73008420664948,30.94369700014246,27.79659128074639,47.2986906951085,48.99718972196065,54.17582200570964,50.69620098398818,51.01157483584886,49.68006665967286,52.15487070976341,51.68736230744487,50.18009594517419,43.68409961952914,40.71496715983162,39.24581515793793,41.45246497207703,43.00221924360859,40.42762904547929,38.80788102859642
BWA,616,Botswana,EMDEs,Sub-Saharan Africa,Upper middle income,Government debt sustainability,"General government gross debt, % of 10-year moving average GDP",,,,,,,,,19.05608444945133,16.84868773177767,14.76240784876466,12.94276733998143,13.63594282824621,11.0620016320525,16.69696662438739,12.36741280171348,10.28437311075367,9.824019497696842,12.84126931656682,27.06963949738143,32.57241139467649,34.85547160747763,30.66532038655491,28.27805889802857,29.25203109157338,25.96140595446147,25.22321328044616,20.73338627813272,20.34714718313357,21.50374136554827,21.89920423498904,24.81056621023821,26.25248914168133,28.87362126240514
BRA,223,Brazil,EMDEs,Latin America and the Caribbean,Upper middle income,Government debt sustainability,"General government gross debt, % of 10-year moving average GDP",,,,,,,,,,,120.9580516981215,118.4125512121856,126.3018346039217,115.1011570810828,108.4296515766988,105.7420339458476,101.720633004963,100.4379723758424,99.59984159272058,100.6672988273018,100.6274674422423,97.66615488186042,97.27776957301276,93.15230720200888,93.87692476041836,102.9980842493096,106.4070010408679,110.1262108497169,111.2480273298149,112.0860753932873,119.4624277066916,121.8231393801724,119.0722368319502,120.0361899126989
BRN,516,Brunei Darussalam,EMDEs,East Asia and Pacific,High income,Government debt sustainability,"General government gross debt, % of 10-year moving average GDP",,,,,,,,,,,,,,,,,0.9330556527826392,1.011136330831409,1.398851804157578,1.202257898889209,1.24613435410826,2.769845462412416,2.613799804519059,2.484292385111002,3.361590594744122,2.518828637776839,2.320003725910274,2.362442078772869,2.414968847431507,2.401223305996509,2.427809482767466,2.484680714762052,2.495078674555214,2.526289010367175
BGR,918,Bulgaria,EMDEs,Europe and Central Asia,Upper middle income,Government debt sustainability,"General government gross debt, % of 10-year moving average GDP",,,,,,,,,350.9269163334056,260.0971461576036,198.7087090341598,154.3870709382151,108.0583033009847,81.35688726604391,63.50205144111862,46.04046732861237,35.41906785902157,28.88285473383647,24.73267596396546,22.11397996953241,19.950084897619,20.11768854583103,21.81989482049588,21.00194783847868,30.9034663907551,29.97563854734817,32.20876101313321,28.06036179084261,25.1960438842694,23.88144279183764,28.86140967225353,30.41523085107212,32.50072558661751,33.39853694708795
BFA,748,Burkina Faso,EMDEs,Sub-Saharan Africa,Low income,Government debt sustainability,"General government gross debt, % of 10-year moving average GDP",,,,,,,,,,,,,62.02191049695386,56.58314262138935,55.87994252210276,55.58001039686076,27.71111322247823,30.48297822721218,35.90656936035728,36.44247090149153,34.40713093757622,36.90097842435708,38.76932923332,37.72101038497065,36.20449290153717,40.97018067622038,43.42094626186881,44.68207452300349,50.49371781114795,54.9230124852385,58.22181560368296,73.86571349562686,78.63250399896499,82.17917511702302
BDI,618,Burundi,EMDEs,Sub-Saharan Africa,Low income,Government debt sustainability,"General government gross debt, % of 10-year moving average GDP",,,,,,,,,,,261.7969341256913,245.011802829658,282.3833183941472,295.1339566098607,304.0857787988979,247.6999258270819,220.7631596346651,214.8018176142897,189.0277447075335,46.52334759286905,84.19912051623571,75.13342856684683,74.87426854960353,66.86113412128017,64.16769055329465,68.51516550177537,70.52651737540982,71.3796676445114,72.52856488133854,77.70480971459338,84.15618064980657,87.81926811536198,99.54045009033862,110.7215463465186
CPV,624,Cabo Verde,EMDEs,Sub-Saharan Africa,Lower middle income,Government debt sustainability,"General government gross debt, % of 10-year moving average GDP",,,,,,,,138.2063864576202,128.4324305551709,116.459206888559,128.8638011712713,120.519135154911,118.2453076693288,117.2466164678239,116.7570909624071,117.4657850456114,112.3612494398994,98.9424537400555,99.2051125910792,94.62503832010395,100.2759586487166,106.6367227140025,116.6159883978352,124.8090791358244,132.7880249262359,140.5721915801047,140.1027569911332,136.3561559686257,134.9129346523676,134.8800711822514,143.5565866209262,154.3141592101304,156.2581747975451,147.7865062073559
KHM,522,Cambodia,EMDEs,East Asia and Pacific,Lower middle income,Government debt sustainability,"General government gross debt, % of 10-year moving average GDP",,,,,,,73.10057797985706,66.62368573324085,73.01175231506306,63.72792258743447,57.42826885799598,53.96709607102655,57.74009882568289,61.99478272766017,63.00470307437122,55.27319935231321,48.03630381658482,46.49620473615489,43.74436291263593,41.23646375265908,39.68525975873199,39.74370887835119,40.27100023290421,38.64986253797078,37.81608058913829,35.83971007748676,32.99467327065942,34.09343375523107,32.37951914784029,31.94162731952765,34.4523394787624,34.75550630899293,34.1101320669518,34.48183249046815
CMR,622,Cameroon,EMDEs,Sub-Saharan Africa,Lower middle income,Government debt sustainability,"General government gross debt, % of 10-year moving average GDP",,,,,,,,,90.55527103273532,92.60774660896126,102.3148432489365,84.13159849568562,76.52441322399585,69.32136662103439,69.26825468083318,56.9445061800466,23.73083558773408,17.60518064774372,14.43987813066682,14.56940949400068,17.69544066385352,19.05101496568314,18.95811447629148,22.70540740640426,27.30910176481812,41.53170799627517,41.75253693921858,46.81301530183433,49.07307939732226,52.67438965666547,54.46668925867088,57.65152277812532,58.00657788254129,54.21965717720343
CAN,156,Canada,Advanced economies,North America,High income,Government debt sustainability,"General government gross debt, % of 10-year moving average GDP",97.9768995233445,102.9150226813833,107.464346361892,113.6962603702099,117.7895200700011,120.8751488597006,119.3979809843021,114.4194115212817,111.55904708154,109.3341626236424,103.3064736218445,102.9681248979146,99.70733708191864,94.8908791465292,90.74618651717756,89.88955809506794,88.61718780923482,84.93297413134071,88.34841920141768,93.42340072574956,97.70802098164306,100.0291293307903,102.1962456414509,102.6810087020442,101.0413478667702,104.9279083849051,104.0523058722643,104.9487636112534,106.0982607614156,105.0343438140277,128.5037831721264,134.9455215879023,136.3446984989893,133.741973064498
CYM,377,Cayman Islands,EMDEs,Latin America and the Caribbean,High income,Government debt sustainability,"General government gross debt, % of 10-year moving average GDP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAF,626,Central African Rep.,EMDEs,Sub-Saharan Africa,Low income,Government debt sustainability,"General government gross debt, % of 10-year moving average GDP",,,,,,,,122.4323737214427,110.7683235461172,109.5477587537948,113.9650038806556,126.3338461882994,118.6399720984841,110.1496788990139,110.7525156870122,119.5926497454333,56.07019428166329,57.67502031198545,44.71642037718531,25.9160845882225,26.152562694651,26.45407339784554,44.18388776911589,46.57003395117935,61.0727108998198,61.21844170433355,57.87711159315842,57.9906925442177,58.70527102849137,57.65925486912742,53.18605271448275,59.20450975369045,69.14393474701326,69.61349931692403
TCD,628,Chad,EMDEs,Sub-Saharan Africa,Low income,Government debt sustainability,"General government gross debt, % of 10-year moving average GDP",,,,,,,,,,58.95285870916592,66.8008221081122,63.55692377126194,60.73701405675941,50.64945541134496,46.67890993147138,45.27458190071437,38.84228914530409,30.01611605831403,26.42688726861919,34.52430693577877,34.87378287030064,34.20747766655825,31.71925228504485,31.03946893854405,38.46017491491662,37.97153650147041,40.29956811180772,36.95816818375351,35.74054288245793,40.58921191712502,41.56235673189664,44.40477615553491,42.48852253212277,42.04774614705448
CHL,228,Chile,EMDEs,Latin America and the Caribbean,High income,Government debt sustainability,"General government gross debt, % of 10-year moving average GDP",,91.8017443731403,74.04233355745434,64.24866923798356,49.55777981288664,37.06252871941481,28.51654361082957,23.34513208501749,20.03928735744098,19.74283247892887,19.08798991300572,20.18436823054588,20.56355482990599,17.18235288520552,14.71505067998262,10.42521408147699,8.008835369359943,6.21673557007867,7.420301901951333,8.269106988538196,12.74489105108641,16.40388353996599,17.13204363562386,17.72783509859185,20.61949737980818,23.5988069685854,28.37366164454703,31.55084292407046,33.94257025411946,35.98914499966401,39.98800844031731,49.92945823074005,52.99872356574059,54.82839945097554
CHN,924,China,EMDEs,East Asia and Pacific,Upper middle income,Government debt sustainability,"General government gross debt, % of 10-year moving average GDP",,,,,,49.21267903792431,46.54030436823426,41.26378289983411,37.58762547035024,36.5454227774708,37.01223382610781,38.30506771871047,39.18651820823957,40.66012969246661,41.87842614896364,43.17946166995599,43.47155654152976,53.20749467120403,50.3422604299718,60.89331766191445,60.72284307864046,61.55819519804768,60.31696791324772,62.51542392051627,64.31495992901338,63.49266541664073,74.91219567153476,81.23919543430668,83.62065266197581,87.3860873884469,96.35964730117172,101.2412800685424,105.4585234067918,110.8073088441052
COL,233,Colombia,EMDEs,Latin America and the Caribbean,Upper middle income,Government debt sustainability,"General government gross debt, % of 10-year moving average GDP",,,,,,,53.49682298371535,55.92370274926453,56.99939596333883,63.54147097227322,68.58565670973435,69.04282204716232,75.60854916577608,69.95134447495005,64.47511686925424,59.05509047658281,55.65341417864371,50.90783545636089,50.46412705771796,52.53763533269515,53.44715495580417,53.89940902857332,49.9499695237179,53.94975467339258,60.83100301300568,68.77129608664308,67.40038873088476,66.20118550628239,71.67309593507825,69.9306784967213,78.08427884411577,85.13166353152148,90.30288573257494,77.68295360838607
COM,632,Comoros,EMDEs,Sub-Saharan Africa,Lower middle income,Government debt sustainability,"General government gross debt, % of 10-year moving average GDP",137.2659322202968,128.0542496705999,120.7980989651193,114.5026204245003,108.3786343123196,101.7607908444275,95.83325416699007,90.15616094548837,85.29221014409838,80.46485781703291,75.83224271304044,70.44426405504954,65.0687543989858,59.97266748761633,55.60378472888979,51.89246985971423,49.15406081157229,45.43871060417649,42.67051164928706,40.0159408109974,38.17631541690876,35.16215286617935,32.38048575065455,13.33053648052513,14.94824695352392,17.29094361915761,19.57629609718257,22.7795391762022,20.45934277647305,25.84873056008687,28.52028091303607,29.94832012036939,33.25754820541034,40.1271059140492
COD,636,"Congo, Dem. Rep.",EMDEs,Sub-Saharan Africa,Low income,Government debt sustainability,"General government gross debt, % of 10-year moving average GDP",,,,,,,,,,,1083.624648296313,1046.649058148551,596.7655617123015,394.186940587441,398.4719282177979,279.181797532022,250.7588200644229,196.4498878539848,193.7123366874472,211.480939834623,71.0127598636126,55.87552478358263,44.91300748397332,36.08888529878451,29.29333566314478,26.90508397916424,28.90584978482294,35.40261310548362,31.39316207578323,28.58614053111515,29.42445311626235,30.3720965726277,26.92894815205795,28.12033060259113
COG,634,"Congo, Rep.",EMDEs,Sub-Saharan Africa,Lower middle income,Government debt sustainability,"General government gross debt, % of 10-year moving average GDP",,,,,,,,,,,278.6164352570584,270.9451442341604,233.4825428826548,235.3486433773627,171.939599001504,162.9335877022221,164.8638298552424,146.3229914419901,117.3713201036031,113.5709665470085,75.0815823610309,59.23521152008374,55.05906614428806,53.58692291102117,60.05945424630399,79.19315886959745,80.4955144603239,85.90215304644063,79.2071267450701,82.1016550645502,87.31717397186458,93.5458274729868,104.1230981412819,114.4371942455489
CRI,238,Costa Rica,EMDEs,Latin America and the Caribbean,Upper middle income,Government debt sustainability,"General government gross debt, % of 10-year moving average GDP",,,,,,,73.3582123221709,65.03650814902919,84.4652137948623,77.06836784779702,72.77453474091574,71.64204405010213,72.94524133463119,70.87398328100497,72.78253723225208,66.91966328492339,61.29047881460689,50.93675945643522,45.12009104804829,45.96724442680458,48.38046880022296,48.58912285581373,53.74190061939887,53.25620576306577,55.89002616129822,57.67032626780619,61.78050200076273,64.90068729793038,69.44130371938581,73.85648751518588,79.86697583543187,84.05436701508512,81.68561531932153,78.34725374301887
CIV,662,Cote d'Ivoire,EMDEs,Sub-Saharan Africa,Lower middle income,Government debt sustainability,"General government gross debt, % of 10-year moving average GDP",,,,,,,,139.5037013528492,122.3947907654919,118.4347483508698,102.8513932507923,97.10672572065025,82.38729221673805,70.09617978592615,65.53784928162696,66.17646645567034,64.99462663107155,61.25245631702572,62.7231357902561,57.6203827709036,57.85999238300449,59.95821804223904,31.82038410615391,33.75152158668566,38.41622237406986,43.31027193924468,45.02467902457796,46.16718715703408,49.31593725450617,52.18207766219839,61.87186114035627,68.60067950312921,77.19535779441495,79.48031437733421
HRV,960,Croatia,Advanced economies,Europe and Central Asia,High income,Government debt sustainability,"General government gross debt, % of 10-year moving average GDP",,,,,,,,,,,,56.79081315952823,53.22657513041594,53.89714857657345,56.32136451833259,57.07909988273596,53.81045266525354,52.52591069972727,54.82226435418281,60.66552027044259,67.69554589434097,72.65903767885614,75.40932927768554,84.75712360566206,86.12130209882778,85.83999882689743,83.55702992196487,82.798575893345,82.15307307212184,82.20861273935131,91.4938567904941,92.55949314140354,89.7638637952707,88.02323743267833
CUB,928,Cuba,EMDEs,Latin America and the Caribbean,Upper middle income,Government debt sustainability,"General government gross debt, % of 10-year moving average GDP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CUW,354,Curacao,EMDEs,Latin America and the Caribbean,High income,Government debt sustainability,"General government gross debt, % of 10-year moving average GDP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CYP,423,Cyprus,Advanced economies,Europe and Central Asia,High income,Government debt sustainability,"General government gross debt, % of 10-year moving average GDP",,,,,,72.1993004123504,71.1554857560263,74.80592423078208,76.32498238087942,76.44472128926645,77.25704850979577,78.8625456903384,80.99704567302318,84.05904402829276,86.67676439588068,85.83994410224403,79.65120299547137,72.87697017624905,60.93219580582129,67.28273480662983,69.26932388278577,78.51031607459873,89.95646602734136,104.7836858484694,105.4257199095123,104.4485581922628,104.6141120262531,99.39029055638906,114.2042840323614,109.7763689300621,127.5045368835579,121.1881565077686,111.9184098419304,102.7685484597711
CZE,935,Czechia,Advanced economies,Europe and Central Asia,High income,Government debt sustainability,"General government gross debt, % of 10-year moving average GDP",,,,,,,,,,22.85148158693528,24.38483943885203,31.95845474394565,34.70233550801833,36.69909984294283,37.38366696086428,36.32783040664522,36.369586527877,36.81721931906513,37.23345376427316,40.92183878811318,43.73901119282131,45.68355747796934,49.16387671130025,48.3772250122886,46.27493495794534,45.17195853460742,41.86769739680469,40.5363089516134,38.95244272133078,37.53212719134462,44.70970814111148,51.20148613970033,56.74286821335939,58.09241453275282
