Country Code,IMF Country Code,Country,Country group,Geographical region,Income group,Indicator Type,Series Name,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
AUT,122,Austria,Advanced economies,Europe and Central Asia,High income,External and private sector debt,"Short-term external debt stocks, % of total",,,,,,,,,,,,,,27.51704072740186,29.51207299866201,32.17151454210985,34.64580465922212,32.67451460124077,32.0136774783554,27.3089351760982,28.78410468656744,27.31078989030118,25.49217024732047,25.05777384803971,23.33665261848946,23.36409282586365,23.02411337876187,24.61175878641972,26.01046860965713,25.11516263101126,25.10807030424243,28.37650219525608,33.44065795048544,32.36767671642927
AZE,912,Azerbaijan,EMDEs,Europe and Central Asia,Upper middle income,External and private sector debt,"Short-term external debt stocks, % of total",,,,0.112549240292628,8.522814573859394,4.371531344153111,3.531976147387143,0.7873075735334876,0.2094527876337073,2.249695034250246,9.854177642682759,6.767989315732814,4.841191744187984,5.257082046472614,6.293962394634267,8.193631717618793,18.43717039053895,28.84510606056397,25.11818642242097,12.99202169310816,13.71215839824324,1.178430781755506,15.02407005862035,15.14505516849683,16.67634653240568,11.60243723698549,9.555745062965302,4.370023416402189,3.435546010600703,3.729682724393228,2.744011206656125,0.0,3.314153409650011,
BHS,313,"Bahamas, The",EMDEs,Latin America and the Caribbean,High income,External and private sector debt,"Short-term external debt stocks, % of total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.481293006307398,,,
BHR,419,Bahrain,EMDEs,Middle East and North Africa,High income,External and private sector debt,"Short-term external debt stocks, % of total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BGD,513,Bangladesh,EMDEs,South Asia,Lower middle income,External and private sector debt,"Short-term external debt stocks, % of total",1.268607396276083,1.681630512390102,1.732900455454164,1.082022400406898,1.255841168538077,1.265976417327887,1.074986301760118,1.227400393336889,0.9654749836785756,1.5458675025761,2.140948141845708,2.408356758753512,3.428260741095385,3.345918474159097,3.611633045158769,3.720612298908086,5.842983638355431,6.363589719290614,8.11043166065058,7.618162125040596,11.0920286221732,7.776860423454984,6.712744381751185,11.50151266831736,11.76865162334346,17.13171881741097,18.84714892346185,21.0795023244949,15.80626590558355,15.58762940339886,14.93722347510913,19.77336305628763,19.10086963270983,14.0691868775403
BRB,316,Barbados,EMDEs,Latin America and the Caribbean,High income,External and private sector debt,"Short-term external debt stocks, % of total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLR,913,Belarus,EMDEs,Europe and Central Asia,Upper middle income,External and private sector debt,"Short-term external debt stocks, % of total",,,,0.7160091715691657,5.3975122666421,6.490108262851053,48.83148972127043,54.95274142729903,56.46551286921144,48.46450445206941,47.2724040447542,46.75993647363318,47.92604439252655,52.25279662512734,63.80830481807195,66.09323983255833,66.77822954036938,58.76655868590879,49.8781654814351,41.10804077136096,41.7558699335415,39.62419992027595,34.46913414997546,35.5341123175062,32.05742937494344,29.99240585155171,28.31316987017718,24.56684940486719,24.57203703222167,25.03677099173666,24.12294279703382,24.88283401943954,25.32877160278546,27.97314204112766
BEL,124,Belgium,Advanced economies,Europe and Central Asia,High income,External and private sector debt,"Short-term external debt stocks, % of total",,,,,,,,,,,,,,68.45916302817649,69.83600679184215,73.04325567138434,74.77584829188365,73.0321901958405,56.40085746874315,50.30731294255304,47.74855893601755,47.82735117927416,40.80636195904356,33.46018157020675,33.19990490449378,32.38638914145451,32.50701251592819,34.7786258691156,32.52782518071209,32.7614621604743,32.37995950903041,33.7528837263817,38.51514078849325,38.4138603513402
BLZ,339,Belize,EMDEs,Latin America and the Caribbean,Upper middle income,External and private sector debt,"Short-term external debt stocks, % of total",4.269679853036878,6.651940597220726,6.075648914491706,9.732749467627428,8.163104171611646,13.9988492030922,11.04291326714843,40.43942645799513,15.15023453885563,12.24256697660117,7.937720003673298,7.042300421689096,5.40298330631083,7.627466765673124,0.1354094478583634,0.670015168369152,0.7327631469085291,0.6763836137253466,0.5866412960786661,0.7365986068944562,0.5301274416431931,0.6133905173155664,0.5130587312859053,0.4582355118843237,0.4224392475350886,0.5541347272257838,0.3175800139967977,0.3587616616558477,0.2693801603081302,0.3055470872185395,0.5235764779319573,0.6771514733437825,0.6710172957076868,
BEN,638,Benin,EMDEs,Sub-Saharan Africa,Lower middle income,External and private sector debt,"Short-term external debt stocks, % of total",4.999388063054634,5.380865022253369,2.296120383389007,2.605370822706085,2.238800622798508,3.366003339594549,3.403567538098837,9.648346955394608,5.947614790932666,8.144571928580293,4.70764228274483,5.416632071686867,4.640571764649889,2.362145840476387,1.57255700010277,2.624469879354221,6.196220947186795,12.95155261632099,8.95098134823497,15.92847635810099,21.21068729858187,26.53812477091788,9.775004811315643,8.874636036329903,2.911642045077547,3.050033310680329,2.367636878430796,2.206529478216125,1.271021546846026,1.275528747991899,5.375423611085154,4.930490386505233,5.105839822164001,
BMU,319,Bermuda,EMDEs,North America,High income,External and private sector debt,"Short-term external debt stocks, % of total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTN,514,Bhutan,EMDEs,South Asia,Lower middle income,External and private sector debt,"Short-term external debt stocks, % of total",3.905897603940907,1.728628026712731,0.9992775391568891,1.769886418355419,0.6727257865942895,0.544000816359505,0.09200246574393019,1.671963167320209,0.0,1.046689110739686,0.7231581326372104,0.01100059545416483,0.2649916286955659,0.8915653736779237,0.0,1.900027838805167,2.218793527979414,2.246522738874077,1.154274893384021,0.6356884009666297,0.6419657696488276,0.747319749674907,5.173666079334756,0.0,0.1853727041560786,0.0,0.003799673604054306,0.1153012515164526,0.1690062197404096,1.027293120519222,0.04788003034599705,0.09628957761809329,0.1861671456946296,
BOL,218,Bolivia,EMDEs,Latin America and the Caribbean,Lower middle income,External and private sector debt,"Short-term external debt stocks, % of total",3.530971808800046,3.485249637654237,4.061474809109821,4.708913545349546,6.044147841049239,5.72211102613491,7.092099239684967,8.083422397025883,7.261582042491613,7.295773346939012,6.829329656511721,7.926504826643751,7.244949679243026,5.661871879912223,4.334495919740923,2.608486761284296,9.827730241708478,4.402953779496114,4.736504060996851,5.266139117770688,5.822552218807866,5.236817281887998,4.983452004750501,3.075491991506519,3.251908248373336,4.305115857570921,4.320439062048519,2.078512699100762,5.306310036665518,4.456494589982307,3.744696286216819,4.738246051315421,3.959609164211493,4.580623476393265
BIH,963,Bosnia & Herzegovina,EMDEs,Europe and Central Asia,Upper middle income,External and private sector debt,"Short-term external debt stocks, % of total",,,,,,,,,,1.645086626394529,1.368674417582723,1.500281886650936,10.82180230547501,2.319095159014647,4.567550558354156,11.71576344985189,13.47351243725314,11.98935083494854,8.864405955880644,10.40285217609321,8.040983431147056,10.75729148441625,8.708924854356669,7.401869088073633,5.969284245126534,5.566994873583126,5.564380837704154,2.191774627696875,22.9373969011558,22.08022277947669,21.55144490016435,20.78177818706287,22.26133869134165,23.10212501731142
BWA,616,Botswana,EMDEs,Sub-Saharan Africa,Upper middle income,External and private sector debt,"Short-term external debt stocks, % of total",1.044717901127108,1.083051286711457,1.039689093401304,1.16852978144546,1.603211140800369,1.421387063908808,0.959570437740186,6.95982192933683,1.39617289245781,3.863257218466124,1.989237661078282,3.996474306370446,2.645771470744328,4.473607617603657,4.07137474486323,9.119749600233822,0.0,5.174162950517767,10.03359183069584,9.614794321313003,19.92320240028686,16.99239622921699,16.46629356971635,16.63335473496305,16.7811377230353,17.19552070820142,17.81726272412214,6.190468471997306,14.07730385347501,8.894340346654545,13.63222686189778,7.871097827905918,5.689413312425202,
BRA,223,Brazil,EMDEs,Latin America and the Caribbean,Upper middle income,External and private sector debt,"Short-term external debt stocks, % of total",19.71139638024429,21.68508592189752,18.59646944026725,21.66162193315033,21.04302148246335,19.40097110710689,19.75958052386212,17.51381140809212,12.34741435049914,11.92519331691772,12.77182679311169,12.29487856369309,10.08648196978055,10.42535465117777,11.44891585952247,12.7375350413536,10.45944248026675,16.4592197673045,13.93538241303043,14.1260143450651,18.58653536631065,10.42958508334597,7.396886078593235,6.9266277659003,10.44619989048475,9.632258860339258,10.5294044872944,9.65162921300903,11.98423141772803,13.92265423680014,12.55835049305958,13.7798785835975,11.71303435539619,12.93208861482165
BRN,516,Brunei Darussalam,EMDEs,East Asia and Pacific,High income,External and private sector debt,"Short-term external debt stocks, % of total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BGR,918,Bulgaria,EMDEs,Europe and Central Asia,Upper middle income,External and private sector debt,"Short-term external debt stocks, % of total",9.692860930978137,13.34444480748104,13.46553684637472,15.21314228723047,4.435155135287952,4.935760170470317,11.06054556724316,17.99232857296709,15.45526953246238,10.92257041968335,12.08108533455679,10.90026818929173,14.96823800162494,18.6714565674393,19.6595671394174,24.00375600980745,28.70725131131594,32.03032122260283,34.54899387637621,31.96135452999235,29.86992039086584,26.91194140390041,26.79428961508822,25.79510742744742,23.6828892137324,21.72631777881114,21.52652154253876,23.26469622373573,23.80359676224374,24.43081328063899,25.3390115433061,18.84108931821888,21.16366925047284,19.41971611837141
BFA,748,Burkina Faso,EMDEs,Sub-Saharan Africa,Low income,External and private sector debt,"Short-term external debt stocks, % of total",10.08031446800457,7.831335588929346,5.025165339299594,2.669980117044285,3.593088809689956,4.381790828970425,4.100169524908948,5.035086558280561,4.041341898734435,6.429577391084935,5.829346826118941,4.186745207455621,0.7180799779990982,0.8043358236669316,1.239183429363904,1.104813103738674,7.792530011575185,7.885388849745858,0.3195619498271358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
BDI,618,Burundi,EMDEs,Sub-Saharan Africa,Low income,External and private sector debt,"Short-term external debt stocks, % of total",1.473349174803282,1.387207462461459,1.262541415730253,0.4869609691846721,0.4985748736752286,1.282182816526443,0.7263709978874391,1.478848671446777,1.79108478940196,6.040610389429418,5.773544749595357,8.083207479656297,7.818540908041967,3.526974792292619,1.66145087568877,2.644723441504543,2.74188306670453,0.9789874961340581,1.293862370801052,1.152855264990965,2.534999121136164,0.06983346968103724,1.094247883163387,4.59630915898217,6.983509736668705,0.04226868925320034,0.04389337359605908,0.04362058329612869,0.04524763114180268,0.04259616619828058,0.04000195833285312,0.02715634898138541,0.02776935289667646,
CPV,624,Cabo Verde,EMDEs,Sub-Saharan Africa,Lower middle income,External and private sector debt,"Short-term external debt stocks, % of total",3.477157662305611,3.508067066203536,4.229465751449177,4.714342738135309,5.557784925255594,13.64573865616556,2.925385837925375,3.368041953597917,2.232622313616416,5.855523612758774,1.222506356362345,1.043026591256127,0.8049319833013948,0.4041259839457644,0.2254845725298621,0.1968261119346069,0.1375499304053441,0.2216744069852127,0.2302260138580128,0.2013564587202725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003035271961945157,0.0,0.0,0.0,
KHM,522,Cambodia,EMDEs,East Asia and Pacific,Lower middle income,External and private sector debt,"Short-term external debt stocks, % of total",11.20692690548896,1.906921846377688,1.733306841218759,0.7566182512485299,0.8208753222514475,0.0,0.0166697996474514,0.03419105455981099,0.04813058840190296,0.04374262738573836,0.003652248758678341,0.003617536020523201,0.002062991203950793,0.001485143739340584,0.001115904839290283,0.000619682926077693,0.0005381635373835217,0.0,3.060345954768516,6.963477781923294,9.451494297523354,10.66973774582122,12.48905988734313,12.63481773447541,13.06710221075048,13.98233121675405,17.16058343377452,15.55287481645961,17.46496156770576,22.21310827658205,21.49596023908856,22.13103994408227,20.51406785550228,19.81677052763994
CMR,622,Cameroon,EMDEs,Sub-Saharan Africa,Lower middle income,External and private sector debt,"Short-term external debt stocks, % of total",14.26252409554696,14.26647838204789,10.58020065310459,11.5740206601665,7.527001451559942,9.044161134461401,10.94603667871965,11.90216733681716,11.52908277243612,11.12495438882952,11.58965758145226,9.481244467792335,7.151982768716714,3.160704488876526,5.047351726063171,4.335243626950836,14.42257397487753,7.696905144033726,1.422776228424744,0.07844188985365985,0.2720437259919284,2.197531147592842,4.043045653258122,8.546211992028969,3.068758385565718,4.091117559002088,3.326562009471948,5.250562157714063,3.937710658908458,2.918996995625205,2.50137936567406,4.243899993428792,5.820296417574577,
CAN,156,Canada,Advanced economies,North America,High income,External and private sector debt,"Short-term external debt stocks, % of total",,,,,,,,,32.46129800368634,30.28517581419311,30.72122387037467,29.24758312044348,29.54697191107996,30.29724581398292,28.70306345954933,32.84074245853939,34.91791082457384,35.15785031128015,34.73817081909586,31.20662815576663,29.40261116258657,29.74802636891913,28.67534086288421,28.12861999165605,29.88291185970371,30.66099551999307,30.95844986491188,30.68875472982503,33.45772504981198,34.41093973803967,34.31961353330659,35.10697131609993,37.2537626129543,40.94003759405668
CYM,377,Cayman Islands,EMDEs,Latin America and the Caribbean,High income,External and private sector debt,"Short-term external debt stocks, % of total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAF,626,Central African Rep.,EMDEs,Sub-Saharan Africa,Low income,External and private sector debt,"Short-term external debt stocks, % of total",5.403417625813725,5.534788777857495,6.622176621442937,8.356895771578609,4.984398060597868,6.039859248856018,5.868884822416602,7.116624660286695,6.544322924263052,6.518013433564956,4.379360727512766,4.063182942499886,4.915617897011895,9.50461290249477,10.02309542516624,10.42830629685814,10.89284800440846,9.56885263014417,8.935955553843394,15.52799276079024,13.54618732223252,19.46053372128799,14.804915679673,14.81100389490237,13.40488935868356,13.07747015861512,12.76356186508353,12.29747966259989,11.26858714199639,15.59105294891248,14.76666178760455,14.51793754516649,9.992122568418909,
TCD,628,Chad,EMDEs,Sub-Saharan Africa,Low income,External and private sector debt,"Short-term external debt stocks, % of total",5.786715899912352,6.212479880430164,3.432686961451687,3.744313001524882,3.358744944372677,2.031628656993696,1.844859885855245,2.64576043798314,2.129328273993753,2.279964240815834,2.091902416584788,1.665993343690316,1.468536784734339,0.9897661070742568,0.9209278141515524,0.6742808697149902,0.7470689983061445,1.397343509817702,0.2289477348329592,0.6361352328423117,0.4323717666935935,0.7798943463290893,0.296733880271789,0.2386563164110328,0.124589346065329,0.0001786578708231504,0.5880755222678948,0.8859092826605597,0.9837225236518218,0.8243455454886429,0.8899777945472858,0.8915246414637659,0.9882334668601093,
CHL,228,Chile,EMDEs,Latin America and the Caribbean,High income,External and private sector debt,"Short-term external debt stocks, % of total",,,,,,,,,,,,,,12.75811426441605,14.13915134445433,13.36585147546066,15.78437750900222,15.89351939108686,17.82109099643683,20.20338801166609,17.43396073179936,17.64718572961917,16.17268587000332,12.36875755736685,10.24926415677442,7.479664552459576,7.598486023324018,9.631198228080589,9.631872976517924,9.852623227774652,7.681637625927673,8.695398328775168,10.53769889329232,8.420439914890926
CHN,924,China,EMDEs,East Asia and Pacific,Upper middle income,External and private sector debt,"Short-term external debt stocks, % of total",16.84767172672423,17.88938854771355,18.97602644558507,17.76688458161918,17.36709903015248,18.86952594031784,19.68975738798884,21.41797808163169,12.02376184144805,10.19985987176947,8.964622263670472,30.54545988114356,35.41354736670966,42.51992745863136,46.80238122525286,51.86753546246096,53.1147769819375,53.92414480438207,48.44120378465124,52.91778248755153,68.9776693087126,73.16960711014113,68.98907695578482,72.74893480009429,69.69554840923237,61.64816307292314,56.67965607567217,60.24205460827147,62.13929482951246,57.01134002836218,53.14310011540015,53.5193286896679,52.96469194359801,54.39028668379959
COL,233,Colombia,EMDEs,Latin America and the Caribbean,Upper middle income,External and private sector debt,"Short-term external debt stocks, % of total",8.26118264292702,10.07397848537932,14.52648828072719,18.99600078498541,20.21430656042648,21.87595652171216,20.14524909317982,17.84206816531653,18.64829661502105,11.37907228044257,8.362996923070785,8.977392146868231,10.89588616767067,9.527339233259895,13.38880741260643,15.03272706148127,12.33133683355724,11.64323968514003,11.97475125938565,7.47548229708643,12.28000355381186,13.91244047091235,13.04049270566013,11.75621820817926,11.68365910065527,10.5281233296862,9.336034126420511,10.33290794978786,11.19215900533557,11.25323944380609,8.925565413998424,9.214297590676342,10.38411595445973,10.00036843719551
COM,632,Comoros,EMDEs,Sub-Saharan Africa,Lower middle income,External and private sector debt,"Short-term external debt stocks, % of total",6.705960974343004,6.97801509315785,6.274627547897379,7.561469530809004,4.992013542404118,4.780655745335829,4.238290236109755,6.216935072438955,5.563862559633637,8.569870753976696,12.11196542585293,9.845020776554149,10.86436910057355,9.471984581659095,11.17078399985606,11.68967138565131,12.38186098575873,4.040548183143978,2.026962302125184,1.654492232660052,1.588921662335302,1.695132341536749,1.635009875144262,1.126114473035089,1.169339300349055,1.172798378980981,0.8663562655993926,0.6066941169129233,0.5147341579120441,0.731416781061848,0.6175035057719089,0.5036522367546593,0.424325340200866,
COD,636,"Congo, Dem. Rep.",EMDEs,Sub-Saharan Africa,Low income,External and private sector debt,"Short-term external debt stocks, % of total",7.253246673075726,9.992146692797288,14.15486180800201,18.08292128149965,20.69459826515404,23.55504515013938,24.32948981834862,26.76823421455476,27.00167946927941,27.7318769657908,29.0462483795904,30.55425494296813,5.230063654765211,4.081106985682763,4.022912357071562,3.500920013134823,4.476247972528602,4.951302054359306,4.953412603535458,4.391724694222297,7.099370850201877,4.024123342712684,4.451794681106886,6.878365116353026,2.972559900795729,2.75150756883448,3.776240306135652,3.156784333546574,3.586931804686995,5.887779178321686,5.107134132041925,4.953727917709188,5.524857695796384,
COG,634,"Congo, Rep.",EMDEs,Sub-Saharan Africa,Lower middle income,External and private sector debt,"Short-term external debt stocks, % of total",14.88648270955447,16.20131143960999,18.54682198430697,18.60999611222898,11.11502899943804,16.81059752490815,9.876569632466238,14.54572731505459,16.20779686778679,21.16394259103319,18.68969099222167,23.26863948449449,19.41948611504552,18.9300306475087,13.9017986445232,12.51302926725674,12.17622254390875,6.164450846908029,4.482599986607506,5.060013444188153,7.045073008092852,4.66782866891585,5.402721862267439,5.481601300185416,3.682332914267144,6.625708926007007,2.827448826768338,3.7804799218597,3.911647917956072,2.783372441548406,3.448745192159032,3.512674051259164,2.440395530558966,
CRI,238,Costa Rica,EMDEs,Latin America and the Caribbean,Upper middle income,External and private sector debt,"Short-term external debt stocks, % of total",10.01185717818766,8.59738484723408,8.843924535021527,9.769917884057488,10.26670884457718,11.48447205439891,10.92401792214715,15.5881263531014,17.57998113784761,18.6055399563531,20.50569840995691,23.88986829322752,29.66699754563497,28.88619627557675,29.28563943956263,32.33104578728808,33.6799954293088,38.4463929728061,45.1266020685861,28.90957793573293,29.81172194817826,27.35883767067496,20.28955302836764,14.0705753835197,11.89907943216578,11.0392867053316,9.994362500215546,9.909536937558572,11.87747108397394,9.24515067310907,12.60532211995338,13.73109594904285,17.52062123694987,18.54126997871574
CIV,662,Cote d'Ivoire,EMDEs,Sub-Saharan Africa,Lower middle income,External and private sector debt,"Short-term external debt stocks, % of total",20.8496822947621,21.64983264665195,23.82926212132703,26.87345060739652,18.48062617363487,20.6877103343495,29.73521237171233,17.04894074091841,10.60894838991751,9.498077205865666,7.591870020284178,9.860710932152891,6.885937174981688,3.077116287681136,5.375432531182741,7.351822425021108,13.35274410268738,13.23281250602724,10.36362112829327,3.238734645804583,3.511346054432737,3.686251670646021,7.721191508834897,0.0,0.0,0.0,2.349582040873574,0.2070988326889546,0.8511024961853961,4.48658270376659,4.182749000551635,7.318992235214814,5.275277613940074,
HRV,960,Croatia,Advanced economies,Europe and Central Asia,High income,External and private sector debt,"Short-term external debt stocks, % of total",,,,,,,,,,3.949630950365455,13.29577920750773,11.10516261438813,10.8641815422227,13.87947079688545,16.60961185126119,17.40633736920071,19.33089098284688,16.2013797207238,17.72260589286715,13.44254405806705,14.0243386604272,15.17872566349263,11.82929534550254,12.0746022629789,11.66905161664828,14.02455040274241,14.91655428491326,16.87746187408245,18.50773243173883,17.29196465405851,19.69005275857863,23.31936503685262,28.23075751763636,45.11059898149247
CUB,928,Cuba,EMDEs,Latin America and the Caribbean,Upper middle income,External and private sector debt,"Short-term external debt stocks, % of total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CUW,354,Curacao,EMDEs,Latin America and the Caribbean,High income,External and private sector debt,"Short-term external debt stocks, % of total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CYP,423,Cyprus,Advanced economies,Europe and Central Asia,High income,External and private sector debt,"Short-term external debt stocks, % of total",,,,,,,,,,,,,,,,,,,44.87543987179014,50.16418378061994,45.2388153180247,39.42817638709476,36.63914519156624,28.12511212356618,24.84036658177513,23.79794186569027,21.79828789775307,20.2986443645264,17.96046802390617,21.62434647341925,19.25988771532579,19.34933181996656,15.63686062563506,15.16012346482653
CZE,935,Czechia,Advanced economies,Europe and Central Asia,High income,External and private sector debt,"Short-term external debt stocks, % of total",,,,,,,,,,34.50565601952704,36.95524404974014,35.09073031196925,32.40807311161677,33.71870414526779,31.24399047760092,29.33967381944684,26.55470385468969,30.72140382991818,31.69820540316747,26.82650670606846,25.78901525864934,29.41376799043919,25.46368692902395,25.07941347473494,27.57745555958191,32.07752177746109,36.44148515523451,47.34977356952395,48.53582947567939,47.26655728042999,44.42163225726971,47.25402495444022,44.68285819340892,38.65797828963812
DNK,128,Denmark,Advanced economies,Europe and Central Asia,High income,External and private sector debt,"Short-term external debt stocks, % of total",,,,,,,,,,,,,,50.75072908454094,44.02836780937485,43.62621605523827,42.9015975164992,44.78255619263396,51.11682137841304,42.36541427836915,46.39279357383455,43.81143402919911,41.04761500586464,42.17584041038572,37.42417018310488,34.48399607200337,33.9154754654058,34.46886219384152,34.37114237228386,30.46233085483796,34.45254248736601,32.12080806223058,30.27838255021896,30.4396037645391
DJI,611,Djibouti,EMDEs,Middle East and North Africa,Lower middle income,External and private sector debt,"Short-term external debt stocks, % of total",0.04727062335954651,0.07808405090697881,0.2956888679954957,0.6669328485310562,1.069302369644462,1.297983449583012,1.471018119123565,1.617459585616688,2.256527711717172,2.429423714065122,14.92803952149506,15.35278857977677,9.808191510669765,2.843478933486429,10.23662812980699,17.91937653773245,18.55992353947433,17.39395942601299,17.35867307606619,13.3812813162763,15.8097530736898,11.51886464694503,13.9954132044464,11.93274599849468,8.170048805326822,0.3321552174543853,3.152789945596322,12.26882496758552,10.3229964474188,14.70679548196569,8.728807602778968,20.90173222433651,19.80922805294109,17.810223021708
