Country Code,IMF Country Code,Country,Country group,Geographical region,Income group,Indicator Type,Series Name,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
AUS,193,Australia,Advanced economies,East Asia and Pacific,High income,External and private sector debt,"Total external debt stocks, % of reserves excluding gold",,,,,,,,,,,,,,1303.889809228054,1415.52233227976,1270.864462303076,1341.571111497523,3524.804669094191,2659.754328022496,2689.498754124951,3068.189408347117,3092.06934478622,3241.762482000589,2835.98446877733,2794.771824070556,3347.183646652422,2860.636245019304,2512.416760493133,2974.180306270013,2784.27688294004,4284.846832802614,3010.16095602761,2801.322279639401,2855.857269078472
AUT,122,Austria,Advanced economies,Europe and Central Asia,High income,External and private sector debt,"Total external debt stocks, % of reserves excluding gold",,,,,,,,,,,,,,4829.655315455218,6276.863993357,7472.536145159466,9219.751820828304,7500.399192652268,9347.311512027634,10282.16595173021,8600.396727590942,7179.145326323064,6659.94371032879,6602.115418657547,5232.050000936716,5075.016480795978,4793.673551455816,6938.038913698508,5710.295070486652,6949.603019051558,5780.629213933403,4289.523189806678,4235.000825124393,6199.904010447763
AZE,912,Azerbaijan,EMDEs,Europe and Central Asia,Upper middle income,External and private sector debt,"Total external debt stocks, % of reserves excluding gold",,,,6022.957214626461,5545.829572208561,265.5332058939636,207.452911011828,109.003863773716,157.9616626757076,191.6567881218426,233.2553200023388,209.6337565116311,236.1851202673793,244.0414535550658,203.9447010935671,192.7461570830598,112.7987485479355,91.83954379798476,69.93122356215335,85.38257286926395,113.6767036766602,75.16316362333025,96.27071701061402,73.58780463278659,83.95398357201466,220.7404718702966,245.0677323104015,219.7398669494589,247.6421011067362,233.9523992032831,211.9365839969043,188.7549081481827,134.7375551514058,
BHS,313,"Bahamas, The",EMDEs,Latin America and the Caribbean,High income,External and private sector debt,"Total external debt stocks, % of reserves excluding gold",,,,,,,,,,,,,,,,,,73.73059447314641,80.79761530535819,95.2286905043732,105.9939636739746,111.8191474398787,194.0999815814886,223.591740076488,263.1391559205621,263.2734678628373,253.5383944356413,241.2542643817542,248.5250098934949,187.4698919104718,195.512041553063,212.9150576484537,215.5686570603297,
BHR,419,Bahrain,EMDEs,Middle East and North Africa,High income,External and private sector debt,"Total external debt stocks, % of reserves excluding gold",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BGD,513,Bangladesh,EMDEs,South Asia,Lower middle income,External and private sector debt,"Total external debt stocks, % of reserves excluding gold",1955.265805117424,1016.844284071443,735.9390622589907,585.9121245856178,493.5334207688239,672.5209514905542,826.8226543806263,901.5599803649956,813.8610529511639,1025.772236151188,1049.86103957281,1174.782544296107,991.4126138896276,715.3278600521012,621.4165915283744,668.6474214023838,529.7701293269427,415.2372985602625,410.3666702344388,248.3418295289389,251.5245375240552,317.8328787591008,242.3360175339499,184.7756009389643,161.9058981210559,143.2275998780344,130.8193390708725,155.4628432520776,181.623161931463,195.1349089664593,173.7872310907075,201.7233315250269,294.6038574308529,483.3271034547514
BRB,316,Barbados,EMDEs,Latin America and the Caribbean,High income,External and private sector debt,"Total external debt stocks, % of reserves excluding gold",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLR,913,Belarus,EMDEs,Europe and Central Asia,Upper middle income,External and private sector debt,"Total external debt stocks, % of reserves excluding gold",,,,,1283.449386631192,449.2444737315326,417.5475120248996,528.9178820979495,339.5885100901328,918.6295560520776,747.5684315344787,716.3810219090325,549.2801838789813,635.4174480852553,614.0371434863687,466.3105189809219,614.1065079778003,316.9457731645969,563.9345359174943,456.9847817056852,828.091044116126,564.48542148257,581.0947476046664,801.5754407683905,1169.308541765713,1394.442758573662,1169.864290602557,736.3939877696138,742.259976998355,581.362260550621,944.0575921806596,785.6498362803379,832.1972095899112,812.9986606790033
BEL,124,Belgium,Advanced economies,Europe and Central Asia,High income,External and private sector debt,"Total external debt stocks, % of reserves excluding gold",,,,,,,,,,,,,,7084.07590523031,9286.7854023516,11957.54628678083,13166.0502117847,14790.39532398752,12523.74819959608,6636.550337834316,6313.178024353155,6153.483168786387,7705.369259076061,7415.90884808672,7565.331728124219,7089.581906734111,8318.154771263604,8260.716734996315,7451.440232540975,7766.148375501562,7794.291390597858,5240.009140976994,5017.024493509482,5945.614322962275
BLZ,339,Belize,EMDEs,Latin America and the Caribbean,Upper middle income,External and private sector debt,"Total external debt stocks, % of reserves excluding gold",204.5681818458246,305.1530876705375,341.8068944025662,502.11897950893,575.4829598745807,678.45855345872,482.0763314483362,757.5303313131434,756.4031859428022,584.2175892964441,512.5378247711383,644.3862313174835,741.9045230630537,1253.755522737615,2001.626238351303,1433.854386496589,927.0282646609038,991.1276134985964,767.7904209902147,604.2437755118004,598.1093220492982,537.584200531108,414.0721934403672,310.0369730082439,264.2059279806164,292.7661666056869,342.4949593184646,428.9497256105849,458.0791306672813,496.2660259231776,438.393483735196,345.2022466196784,303.8994700144679,321.0896077750102
BEN,638,Benin,EMDEs,Sub-Saharan Africa,Lower middle income,External and private sector debt,"Total external debt stocks, % of reserves excluding gold",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BMU,319,Bermuda,EMDEs,North America,High income,External and private sector debt,"Total external debt stocks, % of reserves excluding gold",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTN,514,Bhutan,EMDEs,South Asia,Lower middle income,External and private sector debt,"Total external debt stocks, % of reserves excluding gold",94.04675218267582,85.23167291880239,104.7919146886142,98.63253852666402,86.08563640544668,81.07538811104743,59.47263062810494,63.38591650910571,66.60434005264696,65.70083467319672,66.60906833905501,84.33654936747611,108.7619419245759,134.6511281425686,150.8496317950527,140.4718437270435,132.2354421550685,114.6182513275428,90.62146657157074,88.2876521127533,93.26342723589856,135.566481398392,151.8468470688217,154.1551769239829,147.8736935061656,182.3007679079167,203.1150887264488,216.2052981476207,258.4942768139526,220.125976918747,213.3853585077081,329.0736145554407,,
BOL,218,Bolivia,EMDEs,Latin America and the Caribbean,Lower middle income,External and private sector debt,"Total external debt stocks, % of reserves excluding gold",2619.731286055615,3909.746678735721,2383.141841243154,1969.84097649363,1101.029303424413,812.0677125684198,552.4007289736917,488.9445479632844,599.7132999270464,580.0559965719001,636.0715603608032,540.8307311146888,879.8231521635295,818.1049397517073,720.3884244817476,524.8284662105953,239.2434705250662,111.2155435276746,82.29745513189812,76.21953464357213,71.01799697481685,62.37692793218724,56.75386267693773,63.69364320971436,65.90080541492704,85.29768613870442,129.5363981562948,153.2952120520519,184.5736929470763,326.9747210028875,579.1737282338702,714.6588554470417,1249.526726443713,
BIH,963,Bosnia & Herzegovina,EMDEs,Europe and Central Asia,Upper middle income,External and private sector debt,"Total external debt stocks, % of reserves excluding gold",,,,,,,,,,532.4511388373594,562.0336314554968,216.2107239639795,236.9786689273932,247.2819802841974,227.3001397746418,275.0672120416101,234.72847751052,229.4546277244583,292.6141737026854,309.2438790208069,327.2718493718363,297.5044331343767,303.4488893979454,283.0521176852243,275.7415411885158,247.6769590040865,231.3951245162557,205.1974245196301,193.4940915793727,179.8861158684316,162.6385099211084,140.0649843953591,148.532852872769,149.7359467571091
BWA,616,Botswana,EMDEs,Sub-Saharan Africa,Upper middle income,External and private sector debt,"Total external debt stocks, % of reserves excluding gold",16.5969604154851,16.47256744733259,15.98422409070805,16.20525533754469,15.912830541275,15.27326333166798,12.46168079172402,10.12734816116583,8.958062435325235,8.19080766990504,7.160799355280385,6.788806133851476,8.976203113435371,9.628240245198771,9.110705252038644,7.29964878914056,4.563483517019469,4.343215443552368,4.91859411721842,18.8799215824948,22.91553638232743,29.63650717721876,33.11985928153405,30.91202796663812,30.03245425209767,29.63951297097498,29.57993727494195,23.24789947335511,26.76971983035303,25.36532121825132,32.33074820795988,41.26799876049811,46.0038181297191,
BRA,223,Brazil,EMDEs,Latin America and the Caribbean,Upper middle income,External and private sector debt,"Total external debt stocks, % of reserves excluding gold",1460.357046682341,1398.541682436822,563.0161840007631,464.882109676526,408.9571719950611,321.4590725593678,309.2255509964404,387.652860319322,560.6389478049099,694.7836192803496,747.7085760072744,646.6255832688229,619.1453745790673,482.9568512019379,420.6749602395379,353.7680599554273,228.1725297137592,132.8878360636887,136.35774826589,118.657667937862,122.7510893809827,115.3244301900984,119.1929536534293,135.798882749472,154.2864477508072,153.4262781397008,149.8620151585895,146.3019167992377,149.9635763364475,160.8394632213913,156.2649945959866,161.1589816001633,182.4550083428376,179.6691338069546
BRN,516,Brunei Darussalam,EMDEs,East Asia and Pacific,High income,External and private sector debt,"Total external debt stocks, % of reserves excluding gold",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BGR,918,Bulgaria,EMDEs,Europe and Central Asia,Upper middle income,External and private sector debt,"Total external debt stocks, % of reserves excluding gold",,3780.360490230316,1312.197002535311,1858.728918198958,981.090862812498,839.4059611740852,2144.158960454406,525.6619977490146,424.8001066137231,407.82777829207,380.6300930908218,342.6192909568152,279.4033635850075,226.668280263221,189.377878019508,230.1754001220048,255.9377315475419,265.9461375704055,315.5846895049445,325.1124607305266,328.7657079023396,313.0065535403404,279.9441688683705,281.7180733945474,253.4162425088091,194.283678258867,168.8137926403134,153.5592964381559,148.2847553820465,156.2580251080929,132.4767809699856,122.1436384701556,122.2676488286197,115.0582875965779
BFA,748,Burkina Faso,EMDEs,Sub-Saharan Africa,Low income,External and private sector debt,"Total external debt stocks, % of reserves excluding gold",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BDI,618,Burundi,EMDEs,Sub-Saharan Africa,Low income,External and private sector debt,"Total external debt stocks, % of reserves excluding gold",863.4367063857496,681.4598969726009,589.4067597833671,653.8343495640742,550.7510991967064,554.7686594925862,809.9825622999697,945.6339320809136,1712.079511581446,2404.468524765122,3419.986137523622,6175.045533712329,2096.447067448929,2013.48692047325,2065.212790915003,1286.834611491208,1051.043630242041,799.4854208260189,523.2524712571472,188.5422313390928,187.7280622521841,205.8185578109731,216.1514733453608,207.2888388140466,218.725074719588,464.0034466027116,641.9201521845247,631.8374953071382,875.59328775442,569.0221671446418,748.6182758845729,369.0658939137049,608.6834697390035,
CPV,624,Cabo Verde,EMDEs,Sub-Saharan Africa,Lower middle income,External and private sector debt,"Total external debt stocks, % of reserves excluding gold",173.7775346319777,206.2058892982256,187.4364609940372,255.7995812523787,418.0734882181339,580.3944556194322,735.0921889851559,1068.813458630097,2966.873775389166,755.545692624295,1133.829212028646,759.993722394166,502.9526027116018,476.5842841654341,333.0727097046505,273.797851292792,205.9411476277407,159.2980356412246,173.2222220443055,182.1131096950066,231.5327380056321,307.5802952985316,332.2873407610757,314.0884668192011,303.5843321526035,313.5638284506641,270.9957771515515,290.0068756225002,291.740732045405,246.9327739083714,307.2455041023408,289.6127845278358,311.0305881933723,
KHM,522,Cambodia,EMDEs,East Asia and Pacific,Lower middle income,External and private sector debt,"Total external debt stocks, % of reserves excluding gold",,,,6855.074663042993,1471.121557098821,965.7150776434936,721.160014554793,646.7772302554969,617.1279439831329,525.896933218646,420.2448469186786,371.3041421822898,308.1023658044979,328.8303859511941,306.4560948047056,307.9414304179006,262.1132798404277,124.4375869711587,115.5708389006375,115.8714940613502,123.2050990218772,134.946951848917,164.8433270964595,168.7178460291845,147.8868007547362,137.1323382721564,119.9011373909094,101.5295706553169,101.3121151851009,90.19248784530102,94.7747197067354,115.7791290745825,152.4639359024073,
CMR,622,Cameroon,EMDEs,Sub-Saharan Africa,Lower middle income,External and private sector debt,"Total external debt stocks, % of reserves excluding gold",25692.22278619544,15724.27198607959,36891.29532465972,316063.875900978,413901.4858770357,289207.2945371372,399414.002414717,1246199.645932124,876723.4899474215,243130.072376707,4981.770852678501,2937.876020598973,1633.555331275593,1783.534885154858,1309.013310254765,811.0658736467468,199.1909999353577,106.1504926297214,91.86035645221416,88.07786240734963,87.57867772851637,96.74255709935744,115.0026962810357,149.1356685327231,181.9806355064632,206.5717695893147,354.5043143071455,314.336317296815,318.0906620689661,347.4150898188126,371.5597754084163,357.5437647756863,294.0601593026021,
CAN,156,Canada,Advanced economies,North America,High income,External and private sector debt,"Total external debt stocks, % of reserves excluding gold",,,,,,,,,2252.600824107919,1779.516859514904,1534.393516750206,1530.574818932598,1532.119389155063,1746.838758953198,1919.499705553228,2131.123782270155,2190.604860199765,2230.317607534353,2091.774665922308,2027.637638796694,2150.825875757742,2007.178666610308,2265.057398319928,2150.275647208874,2166.123309271766,2019.843993190942,2115.477824520289,2251.676780101349,2337.492782791235,2788.044881449849,2847.466885685565,2627.186897661682,2608.638036661275,2662.99600445502
CYM,377,Cayman Islands,EMDEs,Latin America and the Caribbean,High income,External and private sector debt,"Total external debt stocks, % of reserves excluding gold",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAF,626,Central African Rep.,EMDEs,Sub-Saharan Africa,Low income,External and private sector debt,"Total external debt stocks, % of reserves excluding gold",588.830153495281,771.2251279099037,812.8902007691511,781.5020634767818,422.8563363087748,404.8839514533944,401.6385285557745,494.4954283741155,630.6204264963366,678.1679696444066,652.1229675897049,702.9898108690434,879.2491024037364,803.7410469536156,752.9083820739187,750.4732942636216,836.9577220184015,1246.929159220052,820.0275226580591,261.4650178809738,350.1109103271087,369.6718275761897,365.5454967816178,308.5921501401308,254.8866042399731,323.0238639963661,289.6808151037643,199.0158979215547,216.8151336091908,242.169517252341,207.8936731733014,231.0616491924472,271.9592557155522,
TCD,628,Chad,EMDEs,Sub-Saharan Africa,Low income,External and private sector debt,"Total external debt stocks, % of reserves excluding gold",402.3919795151973,514.6983447988096,797.2968432807721,1778.016809455744,1031.43941861225,590.724404560896,575.5055894325005,704.5319976213513,857.6856394450366,1167.36963334154,992.6905791275626,895.3540144952156,583.4691603129467,822.7870400034258,745.1659968580889,722.4412842704686,281.1285123308926,193.5746139771013,133.9656441638746,303.9357132771843,341.1667171445745,245.1242861267089,203.0505457978916,246.027023311472,346.1581990663404,758.6114431828494,34919.26531962882,36549.95896841707,2152.872754161499,1037.380447572526,892.6075623919565,1694.558576578958,,
CHL,228,Chile,EMDEs,Latin America and the Caribbean,High income,External and private sector debt,"Total external debt stocks, % of reserves excluding gold",,,,,,,,,,,,,,285.631295295377,283.3510346593139,275.4024439882884,255.262711642434,335.7717342395794,278.6394488531942,293.8380887553869,316.2036265436317,241.090440866706,303.1362518821699,336.4500732997228,380.0795380716735,413.1539913056259,408.1007790946121,461.8174711170902,462.2997063574906,488.1377133237075,532.5138419731819,459.4361609261308,588.0058149198826,519.7643992772836
CHN,924,China,EMDEs,East Asia and Pacific,Upper middle income,External and private sector debt,"Total external debt stocks, % of reserves excluding gold",186.916476261749,137.9740206230247,351.7828437412413,384.5684210997121,190.2468907580067,156.9647365072769,120.5509459342695,102.9014316781831,96.66630968469713,94.35591170300684,86.70606623098482,85.4875048804486,63.70594926753885,50.76079123852004,40.25376736930922,34.79637464819759,30.54952262078349,24.68494340046023,19.82409254968574,18.8115643666276,25.91475650476634,32.91536666015799,34.46781755656561,38.55862076422703,46.08196843854256,39.87120269270297,46.66696794157519,54.15911961182891,63.44236080895843,67.59923714624672,71.82429293425915,81.54233969082837,74.88950695414496,70.2954638641513
COL,233,Colombia,EMDEs,Latin America and the Caribbean,Upper middle income,External and private sector debt,"Total external debt stocks, % of reserves excluding gold",376.2536142950863,266.070760968875,226.6987012680728,242.4577338680434,278.073146584388,303.6046113510388,296.6654551703099,329.2752287762739,386.320369844589,435.1388402213047,385.0302190667342,360.6007506990713,312.8984939043717,346.1111849145086,285.4897043125005,253.5830009171315,252.4889790372677,213.4284875516074,200.3504851546698,216.9021695652857,232.0519119145957,242.6644146985421,217.4442283770599,216.6577530921122,225.3955080232676,245.8840078486575,262.8807319716706,270.0040530482158,281.4387158490165,267.3317302140344,267.3548036632258,298.0460897201398,326.2678561519913,334.885488190717
COM,632,Comoros,EMDEs,Sub-Saharan Africa,Lower middle income,External and private sector debt,"Total external debt stocks, % of reserves excluding gold",622.4171369036372,615.1516055511581,693.5617285052344,479.1849304605088,447.7960957317682,469.6563946963544,437.0010956875903,548.9793997711179,587.198598554592,623.2777439845977,537.5506505480979,389.5202814356694,338.4381929766046,307.5251395939765,293.2983880148723,336.3982173320981,313.7466399901509,245.5330255373447,246.2556999338724,190.8345484323035,191.635622887302,177.6835647392316,130.0246517341147,82.23335312080255,80.24910277371016,62.81745250431163,110.2412990642866,87.69689154361396,120.9372478219454,128.8852978944079,101.1572557374099,106.5954738404753,130.4298523065344,
COD,636,"Congo, Dem. Rep.",EMDEs,Sub-Saharan Africa,Low income,External and private sector debt,"Total external debt stocks, % of reserves excluding gold",4679.203718902634,5923.943478753076,7015.260057997831,24380.21063506493,10201.08578200348,9024.033903069578,15539.27334145455,14941.81008072727,15990.49462472727,14734.21850266667,14308.36063709091,14075.37101430303,13609.30419577201,11695.8105382422,4878.140382964232,8143.269315522881,7330.761202330517,6895.973830727728,16976.50187454376,1361.145002959875,471.464811521986,439.0121589846112,355.6707808926351,382.6848494594781,395.0361573526828,493.1769977537564,803.5944667489275,836.8813839512417,875.7484842592274,543.1550949172264,947.55487160768,264.9525437656827,,
COG,634,"Congo, Rep.",EMDEs,Sub-Saharan Africa,Lower middle income,External and private sector debt,"Total external debt stocks, % of reserves excluding gold",83197.03366791365,100550.2667735444,117951.5688671525,380697.4380980686,10750.32005902085,10134.49103135217,5737.597316924354,8398.652587425155,606319.1950602144,12776.85266570598,2106.22857017964,6995.195983543365,15844.27489759419,15913.26163506668,5714.293630931991,860.1349775521986,363.1650856634088,242.890340579647,135.2706010144655,132.788105382551,62.88269778581949,56.58127751118729,64.6062688901525,80.09713578007347,116.1991919769635,305.0507758840997,933.206504814414,1928.376888928155,1662.720762451971,849.6526914484218,721.0642082047972,996.2139097408074,944.7887996480878,
CRI,238,Costa Rica,EMDEs,Latin America and the Caribbean,Upper middle income,External and private sector debt,"Total external debt stocks, % of reserves excluding gold",738.7058410586443,446.4673852914395,394.0862876363658,384.5024462786696,444.6727255544646,368.5787316878947,352.7528227592952,277.8156455022404,372.5043419444014,288.6251741426342,356.0910313688348,367.4595589140307,337.6849682812122,307.2553316168446,297.1499754226242,280.4333344285323,224.5427498711334,204.4659014319283,232.6814644751792,190.8469036776218,176.2267279530859,215.9771786432512,208.7072721206405,233.7322497236449,273.4846462601037,301.111310465025,337.5141687431403,358.2727587829051,378.2104471789217,333.4511220381967,432.4024917752445,492.8019680327429,455.2962362521081,315.0561161221039
CIV,662,Cote d'Ivoire,EMDEs,Sub-Saharan Africa,Lower middle income,External and private sector debt,"Total external debt stocks, % of reserves excluding gold",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HRV,960,Croatia,Advanced economies,Europe and Central Asia,High income,External and private sector debt,"Total external debt stocks, % of reserves excluding gold",,,,,,,,,,337.8955365095754,357.8521409990615,284.8714997988411,303.6278126828748,339.2784110576454,391.8256408241837,381.0994834639533,372.848691415866,395.8994525322624,472.6955036206782,466.8812362339831,468.1510623113156,439.5051035456134,424.8637750040018,377.7285755510748,389.8786457796688,353.6778654175918,333.1437093084325,279.4638483661917,245.0460012961168,219.492645315672,217.9017203182181,189.1469596448093,179.4567056434738,2226.447094967258
CUB,928,Cuba,EMDEs,Latin America and the Caribbean,Upper middle income,External and private sector debt,"Total external debt stocks, % of reserves excluding gold",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CUW,354,Curacao,EMDEs,Latin America and the Caribbean,High income,External and private sector debt,"Total external debt stocks, % of reserves excluding gold",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CYP,423,Cyprus,Advanced economies,Europe and Central Asia,High income,External and private sector debt,"Total external debt stocks, % of reserves excluding gold",,,,,,,,,,,,,,,,,,,22750.98875230109,19807.88736093046,39355.56771175446,42000.58508144432,51279.90029975825,62944.24532161179,68471.03983914095,73368.0755792498,76047.36074302444,80741.58977185034,62995.80248462147,60851.04964021777,54950.52237581365,24512.20746621405,20989.79894021845,21874.35895163475
CZE,935,Czechia,Advanced economies,Europe and Central Asia,High income,External and private sector debt,"Total external debt stocks, % of reserves excluding gold",,,,,,,,,,178.5132960583726,165.9730091787185,156.0117222652832,114.5520718072659,130.339788917336,160.091441218127,158.377776598583,183.3758289625059,220.0995339978424,226.6795876072046,219.8131095265979,230.4938913840261,239.7562431461891,234.1894528378381,246.201616887562,238.5307108236963,195.891647953699,159.8512060751307,139.0840082781359,138.1747598809638,129.64467750505,121.4809992024502,117.7479438979437,141.3819405461868,141.1524695734151
DNK,128,Denmark,Advanced economies,Europe and Central Asia,High income,External and private sector debt,"Total external debt stocks, % of reserves excluding gold",,,,,,,,,,,,,,801.3621549982167,900.9800137781148,1088.352924499172,1515.514000607261,1750.283613269306,1446.319028174347,817.1593745226572,816.3255684981009,702.7628679146868,681.5850919546823,708.5093344257338,741.6105979309909,752.8640839261279,770.414033823147,755.1658148483067,723.499915896231,790.3689931652609,891.9271767808781,744.6916364003949,546.5547554370665,514.1542446226103
DJI,611,Djibouti,EMDEs,Middle East and North Africa,Lower middle income,External and private sector debt,"Total external debt stocks, % of reserves excluding gold",165.8361244533978,204.8531263137895,263.7633114242573,309.5704851573229,349.4128580707876,377.8081255079983,373.9881924989186,394.9533454702867,420.2650410217407,381.8452912680497,439.3288515515865,426.2815373074589,486.6686248620085,395.1186142732263,490.0374958559024,545.4465728986629,470.9183610876159,613.0062093187584,481.6261648998814,371.6126667442413,308.6536501527642,315.2323669848264,322.7228215571567,193.099797515576,239.8849901492576,336.4319757926147,417.8157306683471,407.6557991225377,511.0987058673302,508.6259733110415,422.5854382571166,544.9441764711011,537.8085536421394,621.6850339055786
DMA,321,Dominica,EMDEs,Latin America and the Caribbean,Upper middle income,External and private sector debt,"Total external debt stocks, % of reserves excluding gold",627.4977631262648,552.0949163729773,478.7577992411411,493.350726795968,646.7700456597678,474.0328153259363,508.748113220923,439.9578192503338,411.7030536910927,424.9607533426956,624.1472800614982,745.8596239035803,547.0269402035498,643.9554780343402,767.8127293136837,598.3397553641904,432.7349138725565,438.7267060306905,472.2944552958775,360.2823072050218,356.635079957349,345.7167991517677,322.3033324308645,355.9557784480384,303.8331896110033,251.3072882001242,135.2671750389104,141.1824344092506,145.4623459514586,179.1184965173411,198.458973006774,198.0576186577147,196.1071232955645,230.6418591133446
DOM,243,Dominican Republic,EMDEs,Latin America and the Caribbean,Upper middle income,External and private sector debt,"Total external debt stocks, % of reserves excluding gold",7280.30263051948,1040.913986136487,943.6335092538326,761.2313356783585,1732.064351641218,1240.015504491998,1260.456344723535,1102.199935041248,891.4342530759048,690.9055805541395,736.2929041177862,474.0787538708806,1403.660217840058,2676.19811866617,955.3888349104484,403.6425173200449,407.2739446032975,354.7739559905961,396.0785348724816,332.9472628279999,350.7279283510031,369.4514128530094,626.4260140664055,512.0737514666481,542.7878109868356,509.4193057789806,462.7877135041788,430.0630369132533,414.1359075259835,396.8711293662599,375.1982638550483,335.218873583704,332.9436898560551,330.4277272486218
